synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4497490,0.0,0.5101940403028814,AWCL,L1 16hr,ADLL,['AWCL']
4497516,0.0,0.4918139942151627,AWCL,L1 16hr,ADLL,['AWCL']
4498213,0.0,0.9021838689524944,AWCL,L1 16hr,ASEL,['AWCL']
4498292,0.0,0.5151005778488184,AWCL,L1 16hr,AWCL,"['AIAL', 'AIBL', 'AIYL', 'AWCR']"
4500663,0.0,0.2002966100361372,AWCL,L1 16hr,ASIL,['AWCL']
4500671,0.0,0.4651797358052552,AWCL,L1 16hr,ASIL,['AWCL']
4500679,0.0,0.593283755283385,AWCL,L1 16hr,ASIL,['AWCL']
4500708,0.0,0.6414142983647817,AWCL,L1 16hr,ASIR,['AWCL']
4500715,0.0,0.9231599497009,AWCL,L1 16hr,ASIR,['AWCL']
4503423,0.0,0.274708753618701,AWCL,L1 16hr,AWCL,"['AIBL', 'AIYL']"
4503426,0.0113414575674381,0.274708753618701,AWCL,L1 16hr,AWCL,"['AIBL', 'AIYL']"
4503431,0.0,0.3021003662608709,AWCL,L1 16hr,AWCL,"['AIAL', 'AIBL']"
4503434,0.0,0.3268234276706061,AWCL,L1 16hr,AWCL,['AIBL']
4503438,0.0,0.2328050916630158,AWCL,L1 16hr,AWCL,"['AIBL', 'AIYL']"
4503441,0.0,0.1398304054312902,AWCL,L1 16hr,AWCL,"['AINR', 'AWCR']"
4503463,0.0,0.6470938210613973,AWCL,L1 16hr,AWCL,"['AIAR', 'AIBR', 'AIYR']"
4503467,0.0,0.1052490232466658,AWCL,L1 16hr,AWCL,"['AIBL', 'AIYL', 'ASEL']"
4503474,0.0,0.0952557846341852,AWCL,L1 16hr,AWCL,"['AIBL', 'AIYL', 'ASEL']"
4503483,0.0,0.9972396724127046,AWCL,L1 16hr,AWCL,"['AIYR', 'AWCR']"
4503490,0.0,0.8535911396086929,AWCL,L1 16hr,AWCL,"['AIAR', 'AIBR', 'ASER']"
4503493,0.0,0.9043098741678745,AWCL,L1 16hr,AWCL,['AIYR']
4503497,0.0183335148626083,0.274708753618701,AWCL,L1 16hr,AWCR,['AWCL']
4503529,0.0,0.1117692532178416,AWCL,L1 16hr,AWCR,['AWCL']
4503551,0.0,0.9332118856043206,AWCL,L1 16hr,AWCR,['AWCL']
4503561,0.0,0.8648617882010204,AWCL,L1 16hr,AWCR,['AWCL']
4503564,0.0,0.9166808493638496,AWCL,L1 16hr,AWCR,['AWCL']
4503841,0.0,0.3393064058399957,AWCL,L1 16hr,AIAL,['AWCL']
4503861,0.0,0.4838238878948115,AWCL,L1 16hr,AIAL,['AWCL']
5031341,0.008438231250829,0.8252475467050158,AWCL,L2,AWCR,"['ASIR', 'AIAR', 'AWCL']"
5031336,0.0,0.998459847534727,AWCL,L2,AWCR,"['AWCL', 'ASER', 'AIYR', 'AIBR']"
5031327,0.0071454475214039,0.6363080755131482,AWCL,L2,AWCR,"['AWCL', 'AIAR']"
5031324,0.0,0.6329477923903636,AWCL,L2,AWCR,"['AIBR', 'AWCL']"
5031323,0.0321294830720975,0.5549116445040436,AWCL,L2,AWCR,"['AIAL', 'ADLL', 'AWCL']"
5031318,0.0,0.3570752546356052,AWCL,L2,AWCR,"['AWCL', 'AIBL']"
5031316,0.0,0.2343596816800222,AWCL,L2,AWCR,"['AWCL', 'ASER', 'AIYL', 'AIBL']"
5031311,0.0,0.2230164692515397,AWCL,L2,AWCL,"['AIYL', 'AIBL']"
5031310,0.0,0.2420642592504772,AWCL,L2,AWCL,"['AIYL', 'AIZL', 'AWCR']"
5031309,0.0264314600003531,0.2969873371707374,AWCL,L2,AWCL,"['AIYL', 'AWCR']"
5031308,0.0162245566191001,0.3578733018945667,AWCL,L2,AWCL,"['AIBL', 'AWCR']"
5031307,0.0,0.3745922449520011,AWCL,L2,AWCL,"['ADLL', 'AIBL', 'AIAL']"
5031306,0.0,0.3892965433475675,AWCL,L2,AWCL,"['AIBL', 'ASIL']"
5031305,0.0,0.4765131948540502,AWCL,L2,ASIL,"['AWCR', 'AWCL']"
5031312,0.0,0.1138295332471549,AWCL,L2,AWCL,['AIYL']
5031303,0.0,0.481048782614992,AWCL,L2,AWCL,"['AWCR', 'AIBL']"
5031302,0.0118631577836808,0.5663398189054265,AWCL,L2,AWCL,"['AIYL', 'AIBL']"
5031301,0.0118631577836808,0.5663398189054265,AWCL,L2,AWCL,"['AIYL', 'AIBL']"
5031300,0.0020838329427283,0.6209032198311891,AWCL,L2,AWCL,"['AIBR', 'AWCR', 'AIYR']"
5031299,0.0108288653142435,0.6209032198311891,AWCL,L2,AWCL,"['AIBR', 'AIYR']"
5031298,0.0063582217430398,0.6363080755131482,AWCL,L2,AWCL,"['AIAR', 'AWCR']"
5031297,0.0066645662303634,0.8252475467050158,AWCL,L2,AWCL,"['AIYR', 'AIBR', 'AWCR']"
5031296,0.0123068373687357,0.7232729353841018,AWCL,L2,AWCL,"['AWCR', 'AIBR', 'AIAR']"
5031295,0.0,0.7886401414547133,AWCL,L2,AWCL,"['AIYR', 'AIAR', 'AWCR']"
5031294,0.0,0.8197724923127993,AWCL,L2,AWCL,"['AIYR', 'AIBR']"
5031293,0.0,0.8501776198350344,AWCL,L2,AWCL,"['AWCR', 'AIBR', 'AIYR']"
5031292,0.0,0.9232211051901592,AWCL,L2,AWCL,"['AWCR', 'AIYR']"
5031291,0.0,0.9960610268388406,AWCL,L2,AWCL,"['AWCR', 'AIYR']"
