synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4509329,0.0,0.3879604954565493,ALA(0),L1 16hr,ALA,[]
4509328,0.0,0.3893640249655427,ALA(0),L1 16hr,ALA,[]
4508580,0.0,0.382217098787244,ALA(0),L1 16hr,ALA,[]
4507942,0.0025442722634183,0.1463474534058242,ALA(0),L1 16hr,ALA,[]
4507799,0.0,0.0649030226639353,ALA(0),L1 16hr,ALA,"['AVEL', 'IL1L']"
4507798,0.0,0.0628355334789354,ALA(0),L1 16hr,ALA,"['ASJL', 'IL2L']"
4507797,0.0,0.0636476748159501,ALA(0),L1 16hr,ALA,"['AVEL', 'IL1L', 'IL2L']"
4507796,0.0,0.0643819215685466,ALA(0),L1 16hr,ALA,"['AVEL', 'IL1L']"
4507795,0.0,0.064684746932834,ALA(0),L1 16hr,ALA,"['AVEL', 'IL1L']"
4506992,0.0,0.0643819215685466,ALA(0),L1 16hr,ALA,['AVEL']
4506991,0.0,0.0636476748159501,ALA(0),L1 16hr,ALA,['AVEL']
4506698,0.0,0.4038207994701709,ALA(0),L1 16hr,ALA,[]
4506578,0.0,0.3992778410307266,ALA(0),L1 16hr,ALA,[]
4506519,0.0,0.0987553013051563,ALA(0),L1 16hr,ALA,[]
4506507,0.0,0.812718495083324,ALA(0),L1 16hr,ALA,[]
4505838,0.0,0.7794829328061058,ALA(0),L1 16hr,ALA,[]
4504695,0.0,0.7250663085514816,ALA(0),L1 16hr,ALA,[]
4504367,0.0,0.3033132054247564,ALA(0),L1 16hr,ALA,[]
4504365,0.0,0.2987486896790826,ALA(0),L1 16hr,ALA,[]
4502147,0.0,0.8195214243668235,ALA(0),L1 16hr,ALA,[]
4501893,0.0,0.6539111320502141,ALA(0),L1 16hr,ALA,[]
4501838,0.0,0.5344948288974942,ALA(0),L1 16hr,ALA,[]
4501371,0.0018366097692971,0.575220129282086,ALA(0),L1 16hr,ALA,[]
4499258,0.0,0.4809070346309589,ALA(0),L1 16hr,ALA,[]
4497891,0.0,0.2731951981040134,ALA(0),L1 16hr,ALA,[]
4497890,0.0,0.2648570242140223,ALA(0),L1 16hr,ALA,[]
4497889,0.0,0.2386395854848312,ALA(0),L1 16hr,ALA,[]
4497888,0.0,0.2312733552926513,ALA(0),L1 16hr,ALA,[]
4497887,0.0,0.2265797112334954,ALA(0),L1 16hr,ALA,[]
4497885,0.0,0.2178821625099288,ALA(0),L1 16hr,ALA,[]
4497884,0.0,0.2062190391557332,ALA(0),L1 16hr,ALA,[]
4497883,0.0,0.1905720719185912,ALA(0),L1 16hr,ALA,[]
4497882,0.0,0.1775022927982869,ALA(0),L1 16hr,ALA,[]
4497881,0.0,0.1673786099161389,ALA(0),L1 16hr,ALA,[]
4497879,0.0,0.1247231842587076,ALA(0),L1 16hr,ALA,[]
4497867,0.0,0.1089831074189064,ALA(0),L1 16hr,ALA,[]
4497866,0.0,0.1096719059412566,ALA(0),L1 16hr,ALA,[]
4497865,0.0,0.1113455500566004,ALA(0),L1 16hr,ALA,[]
4497864,0.0,0.0889815474615283,ALA(0),L1 16hr,ALA,[]
4497863,0.0,0.0711510925101119,ALA(0),L1 16hr,ALA,[]
4497848,0.0,0.6813885791662723,ALA(0),L1 16hr,ALA,[]
4497780,0.0,0.2493408862068616,ALA(0),L1 16hr,ALA,[]
4497779,0.0,0.1898791589888389,ALA(0),L1 16hr,ALA,[]
4497768,0.0,0.0657937110128097,ALA(0),L1 16hr,ALA,['AVEL']
4497668,0.0,0.945412447567442,ALA(0),L1 16hr,ALA,[]
4497667,0.0,0.8864858561304771,ALA(0),L1 16hr,ALA,[]
4497665,0.0034050055924032,0.8195214243668235,ALA(0),L1 16hr,ALA,[]
4497644,0.0,0.7984937834327833,ALA(0),L1 16hr,ALA,[]
4497631,0.0,0.7371917311053301,ALA(0),L1 16hr,ALA,[]
4497589,0.0,0.5408513867087482,ALA(0),L1 16hr,ALA,[]
4497587,0.0,0.528200168710493,ALA(0),L1 16hr,ALA,[]
