synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4496927,0.0,0.4890590391893914,AUAL,L1 16hr,AINR,"['AUAL', 'AFDL']"
4509430,0.0,0.3691974757594018,AUAL,L1 16hr,ADFL,"['AUAL', 'RIAL']"
5067197,0.0338290513439418,0.5152528341935604,AUAL,L1 16hr,AUAL,"['URXL', 'RIBL', 'RIAL']"
5067195,0.0319687693307897,0.5152528341935604,AUAL,L1 16hr,AUAL,"['RIAL', 'RIBL']"
4509403,0.0082028596404698,0.5861958273426837,AUAL,L1 16hr,ADFL,"['AIZL', 'AUAL']"
4509402,0.0017390320087648,0.5861958273426837,AUAL,L1 16hr,ADFL,"['RIAL', 'AUAL', 'AIZL']"
4509274,0.0,0.939721925842986,AUAL,L1 16hr,ADFL,"['AUAL', 'AIZL', 'ADFR']"
4509273,0.0,0.938855847644796,AUAL,L1 16hr,ADFL,"['ADFR', 'AUAL', 'AIZL']"
4509272,0.0,0.9361647898686632,AUAL,L1 16hr,ADFL,"['AIZL', 'AUAL']"
4508673,0.0,0.8993533242890781,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4508672,0.0,0.9072931481116118,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4508671,0.0,0.9126230645031208,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4508670,0.0,0.9142053261651246,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4508338,0.0,0.4392078889527256,AUAL,L1 16hr,AUAL,['RIBL']
4508337,0.0,0.4382979312481477,AUAL,L1 16hr,AUAL,"['RIBL', 'RIAL']"
4508336,0.0,0.4361332982141698,AUAL,L1 16hr,AUAL,['RIAL']
4508335,0.0,0.4330911977925095,AUAL,L1 16hr,AUAL,['RIAL']
4508334,0.0,0.4320417833738548,AUAL,L1 16hr,AUAL,['RIAL']
4508333,0.0,0.4308253435474184,AUAL,L1 16hr,AUAL,['RIAL']
4508332,0.0,0.427072761639694,AUAL,L1 16hr,AUAL,['RIAL']
4508308,0.0,0.5889306292994935,AUAL,L1 16hr,AUAL,['RIAL']
4508307,0.0,0.5911056163333989,AUAL,L1 16hr,AUAL,"['AVAL', 'RIAL']"
4507910,0.0,0.4320417833738548,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4507909,0.0,0.4308253435474184,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4507908,0.0,0.427072761639694,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4507907,0.0,0.4245103925193467,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4507906,0.0,0.4221622742949148,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4507905,0.0,0.4212002776745743,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4507904,0.0,0.4183595356978002,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4507903,0.0,0.4173588255565411,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4507902,0.0,0.4155523414409813,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4507746,0.0,0.5356346577922133,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4507745,0.0,0.5496170525670658,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4507744,0.0,0.5559959259432995,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4507743,0.0,0.5584050656915744,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4503023,0.0,0.8861454825738584,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4503022,0.0,0.8820027199776932,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4503021,0.0,0.8750953571817656,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4503020,0.0,0.8730358848772745,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4503011,0.0,0.8388831677023366,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4503010,0.0,0.8436291317293336,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4503009,0.0,0.8478896731242965,AUAL,L1 16hr,AUAL,"['AVEL', 'RIBL']"
4503006,0.0,0.8175912668837917,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4503005,0.0,0.8187968472185331,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4503004,0.0,0.824153017718428,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4503003,0.0,0.8264162130287662,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4502985,0.0,0.7366182786214581,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4502984,0.0,0.7373954335193008,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4502983,0.0,0.7392329279135625,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4502982,0.0,0.7420777819436015,AUAL,L1 16hr,AUAL,"['AVEL', 'RIBL']"
4502981,0.0,0.7510859036326009,AUAL,L1 16hr,AUAL,"['RIBL', 'AVEL']"
4502941,0.0137423658977189,0.5152528341935604,AUAL,L1 16hr,AUAL,"['RIBL', 'URXL', 'RIAL']"
4502932,0.0066989738395847,0.5152528341935604,AUAL,L1 16hr,AUAL,"['AVAL', 'RIAL']"
4502096,0.0381025693256195,0.5152528341935604,AUAL,L1 16hr,AUAL,"['RIBL', 'RIAL']"
4500408,0.0073785813528825,0.5152528341935604,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4500407,0.0137423658977189,0.5152528341935604,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4500406,0.0221340834120078,0.5152528341935604,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4500405,0.0294284501004365,0.5152528341935604,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4500307,0.0,0.3827858512606516,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4500306,0.0,0.3840420815219892,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
4500305,0.0,0.3873256518225592,AUAL,L1 16hr,URXL,"['AUAL', 'RIAL']"
