synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
4498065,0.0,0.5257529553513349,RMEL,L1 16hr,URAVL,['RMEL']
4500439,0.1480057470806684,0.0918854676981087,RMEL,L1 16hr,IL1DL,['RMEL']
4501776,0.0,0.5235867478026361,RMEL,L1 16hr,IL1VL,['RMEL']
4501958,0.0792604901390913,0.0918854676981087,RMEL,L1 16hr,IL2DL,['RMEL']
4501977,0.115872706687267,0.0918854676981087,RMEL,L1 16hr,IL2DL,['RMEL']
4502090,0.143119324348132,0.0918854676981087,RMEL,L1 16hr,IL2DL,['RMEL']
4502093,0.1644507546029935,0.0918854676981087,RMEL,L1 16hr,IL2DL,['RMEL']
4502118,0.6993271084699985,0.0918854676981087,RMEL,L1 16hr,IL2DR,['RMEL']
4502150,0.7250229036920767,0.0918854676981087,RMEL,L1 16hr,IL2DR,['RMEL']
4502175,0.7981346856449554,0.0918854676981087,RMEL,L1 16hr,IL2DR,['RMEL']
4502898,0.0,0.3360476378248587,RMEL,L1 16hr,IL2VL,['RMEL']
4502937,0.0,0.4956107105147648,RMEL,L1 16hr,IL2VL,['RMEL']
4502944,0.0,0.5126726965221526,RMEL,L1 16hr,IL2VL,['RMEL']
4502986,0.0059524762694327,0.8824090513557544,RMEL,L1 16hr,IL2VR,['RMEL']
4502990,0.0,0.868362725466967,RMEL,L1 16hr,IL2VR,['RMEL']
4504334,0.0,0.0527361832119463,RMEL,L1 16hr,AVL,['RMEL']
4504657,0.8206108051168801,0.0918854676981087,RMEL,L1 16hr,RMEL,"['BWM-DR02', 'BWM-VR02']"
4507280,0.2037678401703239,0.0918854676981087,RMEL,L1 16hr,URADL,['RMEL']
4508610,0.8279731768923543,0.0918854676981087,RMEL,L1 16hr,RMEL,"['BWM-DR02', 'BWM-VR02']"
4508622,0.0136450469923926,0.9263392263228694,RMEL,L1 16hr,RMEL,"['BWM-DR02', 'BWM-VR02']"
4508635,0.0,0.9291725397750106,RMEL,L1 16hr,RMEL,"['BWM-DR02', 'BWM-VR02']"
4508644,0.0,0.9423829119949384,RMEL,L1 16hr,RMEL,['BWM-DR02']
5037502,0.0,0.857847799723525,RMEL,L2,URAVR,"['RMEL', 'BWMDR02', 'BWMVR02']"
5037496,0.0118784027931013,0.4460690696816241,RMEL,L2,URAVL,"['RMEV', 'BWMVL01', 'RMEL', 'RMDVR', 'BWMVL03', 'BWMVL02']"
5037494,0.0136244493099431,0.3482264895167819,RMEL,L2,URAVL,"['RIPL', 'BWMVL02', 'IL1VL', 'RMEL']"
5037478,0.1248883495395647,0.0,RMEL,L2,URADL,"['BWMDL01', 'BWMDL02', 'RMEL', 'RMED']"
5037477,0.1207423847887498,0.0,RMEL,L2,URADL,"['RMEL', 'RIPL', 'BWMDL02']"
5037476,0.1837877291449779,0.0,RMEL,L2,URADL,"['RMEL', 'BWMDL01', 'RIPL', 'BWMDL03', 'RMEV', 'RMED']"
5037103,0.7119805694509783,0.0,RMEL,L2,RMEL,"['BWMVR02', 'BWMDR02']"
5037101,0.7479796077904257,0.0,RMEL,L2,RMEL,"['BWMDR02', 'BWMVR02', 'BWMDR02']"
5037099,0.8062311359656172,0.0,RMEL,L2,RMEL,"['BWMVR02', 'BWMDR02']"
5037097,0.0,0.8294028341208134,RMEL,L2,RMEL,"['BWMDR02', 'GLRVR', 'BWMVR02']"
5037096,0.0,0.8613329322412404,RMEL,L2,RMEL,"['BWMVR02', 'BWMDR02']"
5037095,0.7560254491037764,0.0,RMEL,L2,RMEL,"['BWMVR02', 'BWMDR02']"
5037094,0.0,0.9499421465791484,RMEL,L2,RMEL,"['BWMVR02', 'BWMDR02', 'IL1R']"
5037093,0.0,0.9647906802708908,RMEL,L2,RMEL,"['BWMVR02', 'BWMDR02']"
5032904,0.0,0.7013851892069435,RMEL,L2,IL2VR,"['RIPR', 'RMEL']"
5032899,0.0112866595399328,0.8294028341208134,RMEL,L2,IL2VR,"['RMEL', 'URAVR', 'RIPR']"
5032895,0.0,0.3857249959353327,RMEL,L2,IL2VL,"['RMEV', 'RMEL']"
5032893,0.0,0.322164708150748,RMEL,L2,IL2VL,"['RMEV', 'RIH', 'RMEL']"
5032890,0.0,0.3857249959353327,RMEL,L2,IL2VL,"['RIPL', 'IL1VL', 'RMEL']"
5032886,0.0,0.4186723180938085,RMEL,L2,IL2VL,"['URAVL', 'RIPL', 'RMEL']"
5032885,0.0,0.3482264895167819,RMEL,L2,IL2VL,"['RIPL', 'RMEL', 'RMEV']"
5032828,0.6117442289339943,0.0,RMEL,L2,IL2DR,"['RIPR', 'RMER', 'RMEL']"
5032827,0.5617313812611008,0.0,RMEL,L2,IL2DR,"['URADR', 'RIPR', 'RMEL']"
5032826,0.5456433209642504,0.0,RMEL,L2,IL2DR,"['RMEV', 'RMEL']"
5032819,0.1092412220606959,0.0,RMEL,L2,IL2DL,"['RIPL', 'URADL', 'RMEL', 'IL1DL']"
5032818,0.136770599331607,0.0,RMEL,L2,IL2DL,"['IL1DL', 'RMEL', 'RIPL']"
5032815,0.2170513575476466,0.0,RMEL,L2,IL2DL,"['RMEL', 'RMED', 'RIPL']"
5032814,0.0749915579796513,0.0,RMEL,L2,IL2DL,"['RMEL', 'RIPL']"
5032716,0.1318519767155522,0.0,RMEL,L2,IL1DL,"['RMEL', 'BWMDL02']"
5032714,0.1913423579659078,0.0,RMEL,L2,IL1DL,"['RMDVL', 'BWMDL01', 'RIPL', 'RMEL']"
6646704,0.2880797993655587,0.0,RMEL,L1 8hr,IL1DL,"['RMEL', 'BWMDL01', 'RMDVL']"
7182587,0.036514914530363,0.2418180865494103,RMEL,L1 8hr,URAVL,"['BWMVL02', 'RIPL', 'RMEL']"
7182568,0.2615911008398917,0.0,RMEL,L1 8hr,URADL,"['RMED', 'RMEL', 'BWMDL01', 'BWMDL02']"
