,dist_from_root,length,project,leafnode,n_synapse
109,0.877505475845359,0.010308559550405905,daf-2 dauer,10577000,2
110,0.8805221952258709,0.03427567448669683,N2 dauer (Stigloher3),9202708,3
111,0.8898449370327008,0.017004717386522112,L3,7063866,2
112,0.8904646704997837,0.022805352206338263,L3,7069132,0
113,0.8912242958581248,0.03403876936431627,N2 dauer (Stigloher2),9009909,0
114,0.8938842584636236,0.02683268670798316,N2 dauer (Stigloher2),9001755,0
115,0.9013184503277926,0.014988700599414293,L3,7069257,2
116,0.9052973943790295,0.007263942857565934,daf-2 dauer,10576997,0
117,0.9059179555450476,0.031562017936601565,L1 16hr,4464605,6
118,0.9152994537032833,0.04143967063987807,N2 dauer (Stigloher2),9859605,0
119,0.9238772754815884,0.021119668329148446,N2 dauer (Stigloher2),9009457,1
120,0.9375124759375814,0.006979514303117929,daf-2 dauer,10568440,0
121,0.9548477363913266,0.001746655600672457,daf-2 dauer,10576995,0
122,0.9610940079037775,0.014525617881919218,N2 dauer (Stigloher2),8980224,0
