,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
59,10932374,0.0382909457687551,0.11492114687165401,AVAR,186,1,AQR,"['AVAR', 'AVBL', 'AVAR']"
60,10932335,0.04888073818243016,0.11492114687165401,AVAR,186,1,AIMR,"['AVAR', 'AVBR']"
61,10964143,0.04888073818243016,0.11492114687165401,AVAR,186,1,AIMR,"['AVHL', 'AVAR', 'AVAR']"
62,10964143,0.06496328478648002,0.06231541236403389,AVAR,186,1,AIMR,"['AVHL', 'AVAR', 'AVAR']"
63,10950256,0.0,0.18157488491079482,AVAR,186,1,URYDR,"['AVAR', 'AVBL']"
64,10948029,0.0,0.835400872154764,AVAR,186,1,SDQL,"['AVAR', 'RIML']"
65,10948027,0.0,0.5256637086841431,AVAR,186,1,SAAVR,"['RIML', 'SMDDL', 'AVAR']"
66,10948024,0.044126530796323,0.07534184371474698,AVAR,186,1,SAAVL,"['OLLR', 'AVAR', 'RIML']"
67,10947994,0.0,0.40858992350187584,AVAR,186,1,SAADR,"['SMDVL', 'RIML', 'AVAR']"
68,10940755,0.008345288128410152,0.13747717112720556,AVAR,186,1,RIBR,"['BAGL', 'AVAR', 'AVBL']"
69,10936190,0.008917434968937519,0.7553034099907266,AVAR,186,1,PVPL,"['AVAR', 'AVAL']"
70,10936188,0.0,0.7476641540298108,AVAR,186,1,PVPL,"['AIBR', 'AVAR']"
71,10934558,0.0,0.17343472566019696,AVAR,186,1,ADAR,"['AVBL', 'AVBR', 'AVJL', 'AVAR']"
72,10932439,0.0,0.17527222618335186,AVAR,186,1,AVJL,"['AVAR', 'AVBL', 'AVBR']"
73,10932435,0.04819735422909174,0.06231541236403389,AVAR,186,1,AVHL,"['AVFR', 'AVAR', 'AVJL']"
74,10932405,0.060198084355744835,0.1770526604635689,AVAR,186,1,ASHR,"['AVAR', 'AIAR']"
75,10932404,0.04571512927379666,0.1770526604635689,AVAR,186,1,ASHL,"['AVAR', 'AVDR']"
76,10932375,0.07800565943003224,0.11492114687165401,AVAR,186,1,AQR,"['AVDL', 'AVAR']"
77,10932374,0.038045200656059534,0.06231541236403389,AVAR,186,1,AQR,"['AVAR', 'AVBL', 'AVAR']"
78,10932288,0.0,0.17943069390931526,AVAR,186,1,ADAR,"['AVAR', 'AVBL', 'AVBR']"
79,10932266,0.0,0.9041428883009396,AVAR,186,1,ADEL,"['AVER', 'AVAR']"
