,dist_from_root,length,project,leafnode,n_synapse
0,0.0,0.01483830815767517,daf-2 dauer,10606568,0
1,0.03209363209697355,0.010972741977377692,daf-2 dauer,10606563,0
2,0.08844280732635458,0.08885470597470911,L1 0hr,6689473,0
3,0.08994839861824684,0.012114670474725156,L1 8hr,6353028,0
4,0.09615614322118833,0.08553652525485388,N2 dauer (Stigloher3),16683013,0
5,0.10496954202411585,0.021994207331862668,daf-2 dauer,10606946,0
6,0.11673646888318474,0.004407169496875921,N2 dauer (Stigloher3),9194324,0
7,0.12759436331254423,0.0010225879447347452,N2 dauer (Stigloher2),8756758,0
8,0.13029366879997503,0.004372002256718583,N2 dauer (Stigloher3),9504809,0
9,0.13466909764853194,0.03703769098721333,N2 dauer (Stigloher2),8756789,0
10,0.1373890416378835,0.06918860933485517,N2 dauer (Stigloher3),9194320,0
11,0.15247728548769524,0.05501635829645342,N2 dauer (Stigloher2),9001727,0
12,0.1568381636899532,0.02094262721728717,daf-2 dauer,10606942,0
13,0.15944487699481602,0.006180785964485282,daf-2 dauer,10606562,0
14,0.19478736339549618,0.048389780948466875,daf-2 dauer,10606554,0
15,0.20665901321244995,0.020511169771737094,daf-2 dauer,15137640,0
16,0.20673577392349898,0.03963106004668839,daf-2 dauer,10606360,0
17,0.21502668996501342,0.022398345388364764,daf-2 dauer,10606935,0
18,0.22574030414639504,0.013618740108717988,N2 dauer (Stigloher3),9194281,0
19,0.25615861168503623,0.006419235053002208,N2 dauer (Stigloher3),9194273,0
20,0.26542014182168494,0.09926814483400484,daf-2 dauer,10606931,0
21,0.26671702870249997,0.020004133397707357,N2 dauer (Stigloher2),9002090,0
22,0.26833444664532446,0.0020485583709856005,N2 dauer (Stigloher2),8756693,0
23,0.27036063403906974,0.025272335442058248,N2 dauer (Stigloher3),9504841,0
24,0.270583337588307,0.04059607469757351,daf-2 dauer,10606690,0
25,0.27243822902508397,0.0006925316620047591,N2 dauer (Stigloher3),9504837,0
26,0.2745641126080315,0.011735866248408972,N2 dauer (Stigloher3),9194270,0
27,0.2750413150287355,0.020217575904376752,N2 dauer (Stigloher2),8756716,0
28,0.3142077326015901,0.048857395535391326,N2 dauer (Stigloher2),8493198,0
29,0.31653887313101076,0.006930086024391541,N2 dauer (Stigloher3),9591101,0
30,0.3225150082029361,0.034478905162826465,N2 dauer (Stigloher3),16679370,0
31,0.3272655529185566,0.0033168093488838506,N2 dauer (Stigloher3),9589002,0
32,0.33108794919555506,0.014653381019165065,N2 dauer (Stigloher3),9194261,0
33,0.35422817260450684,0.055259735225501726,N2 dauer (Stigloher2),8951301,0
