,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9587559,0.0,0.6841513920965169,AVKL,161,1,RIGR,"['DVC', 'AVKR', 'AVKL', 'PVT']"
1,9587551,0.0,0.6569482957830758,AVKL,161,1,RIGR,"['AVKL', 'RMGR']"
2,9587458,0.005580229254945659,0.49307422963114234,AVKL,161,0,AVKL,"['SAADR', 'AVER', 'RIMR']"
3,9585371,0.0,0.24034725409012564,AVKL,161,1,PVT,"['AVKR', 'AVKL']"
4,9585360,0.0,0.6618998310599917,AVKL,161,1,PVT,"['AVKR', 'AVKL']"
5,9584886,0.0014162360335359127,0.4022569868229752,AVKL,161,0,AVKL,"['RMGL', 'SAAVL']"
6,9584890,0.0,0.8666626030970815,AVKL,161,0,AVKL,"['AVEL', 'AIBL']"
7,9584880,0.0,0.7075359509683774,AVKL,161,0,AVKL,"['RIML', 'SAADR']"
8,9584878,0.0,0.3375928301372163,AVKL,161,0,AVKL,"['RMDL', 'RIMR', 'AVKR']"
