,dist_from_root,length,project,leafnode,n_synapse
88,0.38335216592800336,0.03372726502235372,N2 dauer (Stigloher3),16681226,0
89,0.38464688761446425,0.020843545217071754,SEM adult,8347716,4
90,0.38873532578383474,0.053281247092737634,daf-2 dauer,15800916,0
91,0.38966675204539714,0.02586241790499684,TEM adult,8224711,1
92,0.3904739734820055,0.03988074232323097,daf-2 dauer,10580076,1
93,0.4000362513635484,0.03635104915886865,L3,7123284,8
94,0.40120407981645767,0.10403439225791741,N2 dauer (Stigloher3),16681196,3
95,0.40291781967661333,0.023028424739037833,SEM adult,8346960,7
96,0.4083662959550486,0.03123673553135921,L3,7073614,2
97,0.41146229189485195,0.028601633924791262,daf-2 dauer,10625625,1
98,0.4121776847605158,0.007281747576945366,N2 dauer (Stigloher2),8781182,1
99,0.416017920281323,0.09125577521453103,N2 dauer (Stigloher3),16680730,0
100,0.4186518723197047,0.030871976266183338,N2 dauer (Stigloher2),8756200,1
101,0.42088612253807484,0.09497868570026402,N2 dauer (Stigloher2),8978563,3
102,0.4242864987995608,0.03771962891164902,daf-2 dauer,11440490,3
103,0.4426257951388929,0.04620515576735921,L2,4875455,9
104,0.44441306341092607,0.040064932701814264,L1 5hr,9579301,2
105,0.44930854656317903,0.06825507964970033,N2 dauer (Stigloher3),16681188,0
106,0.4510424808103445,0.01929574006034533,L1 5hr,9581680,1
107,0.4558539834779477,0.04432738140413788,daf-2 dauer,10579770,2
108,0.4584440766202518,0.022354781928648673,L1 5hr,9579309,1
109,0.46447593396772274,0.011950160814868563,L2,4875472,2
110,0.4759144405454237,0.02611095940341586,daf-2 dauer,10625622,5
111,0.5114909764737812,0.0295904884826117,L1 0hr,6689647,1
112,0.5166777866952448,0.01186863383710676,N2 dauer (Stigloher2),8756181,0
113,0.5293478567617859,0.0075602404293714145,daf-2 dauer,10625332,0
114,0.5396302605678137,0.012223671710679595,N2 dauer (Stigloher3),9516911,0
115,0.6284969159327041,0.016144246533758615,N2 dauer (Stigloher3),9596945,0
116,0.6352708154490853,0.005731164714246672,N2 dauer (Stigloher3),9518794,0
117,0.6388436558223278,0.032807520440921785,N2 dauer (Stigloher2),8756133,0
118,0.6525828747598246,0.004767976854959227,daf-2 dauer,10580065,0
119,0.6541208199138735,0.009267287823384818,N2 dauer (Stigloher2),9189056,0
120,0.677220841841718,0.0835193304974032,L1 16hr,4355275,2
121,0.6829299557168909,0.013184900881624098,TEM adult,8181590,0
122,0.6942945299088279,0.10495663868153811,SEM adult,8326241,6
123,0.6982953072243053,0.028206769952642187,L3,7073600,0
124,0.7027080933644839,0.009175076332687366,N2 dauer (Stigloher3),16676501,0
125,0.7079545287665557,0.021980941978075368,SEM adult,8326145,0
126,0.707993290676057,0.1505276496418068,daf-2 dauer,10579905,13
127,0.7147212862439244,0.010384931080942628,daf-2 dauer,10625616,0
128,0.7174549636503289,0.029733488642868,SEM adult,8325836,0
129,0.7198401906160501,0.045212646179953644,daf-2 dauer,10579923,1
130,0.7207365303352354,0.0218635780862944,L1 16hr,4355392,4
131,0.7262896406091375,0.019721146467824004,daf-2 dauer,10580061,0
132,0.7266664922218196,0.1546967445885894,L1 5hr,9581839,15
133,0.7303598415054917,0.09716792987991962,SEM adult,8347400,7
134,0.7307943811498822,0.030747997406385116,TEM adult,8181300,0
135,0.7328027479870589,0.02554191655189195,daf-2 dauer,10579930,1
136,0.7342063369408454,0.20581524583978122,L2,4872451,29
137,0.736602718184925,0.1217139613535445,TEM adult,8181571,13
138,0.7422862251600673,0.02444763811844858,TEM adult,8224784,1
139,0.7424857679667758,0.04371318124014675,L3,7123271,0
140,0.7445809846188133,0.16434885063489155,L1 5hr,9579444,14
141,0.7480828968368215,0.04510627668601583,TEM adult,8224792,1
142,0.7481751043807345,0.18119620545153353,L3,7073544,26
143,0.748607040148193,0.19564432359085468,L1 16hr,4406424,14
144,0.7495778324027315,0.17587575654336937,N2 dauer (Stigloher3),16681057,33
145,0.7498833674216534,0.03331714836466009,SEM adult,8347427,0
146,0.7500864163112002,0.03107525054226826,L3,7073484,1
147,0.7505140909751434,0.17877246486733128,N2 dauer (Stigloher3),9585940,14
148,0.7507848238502748,0.027499504869452795,daf-2 dauer,10579943,0
149,0.7520213582092476,0.15023737628622055,TEM adult,8225030,16
150,0.7563985818749098,0.1255172306340054,L1 8hr,6363937,6
151,0.7588560268031624,0.010287116633913749,SEM adult,8326136,0
152,0.7604854010409969,0.03544789794536964,L2,6636100,0
153,0.7606816537610978,0.019025085465275822,L1 16hr,4406509,0
154,0.7612478686398966,0.020292637508241926,daf-2 dauer,13662321,0
155,0.7651605099935868,0.0341939148263274,daf-2 dauer,11440330,0
156,0.7655999462351238,0.038211386895059665,L1 16hr,4355321,5
157,0.7711009049883424,0.025556743976893996,daf-2 dauer,13661236,0
158,0.7740599791033653,0.02827573268561507,daf-2 dauer,13661182,0
159,0.7774974238956818,0.21792397093956611,L2,4875894,7
160,0.7775251223007422,0.21855559786209722,N2 dauer (Stigloher2),9009945,6
161,0.7776023142120645,0.03281896653983889,L1 5hr,9579413,1
162,0.7802158946766599,0.15636510509854867,N2 dauer (Stigloher2),9009924,7
163,0.783395841109852,0.025977742541685916,TEM adult,8181518,2
164,0.7840959190142687,0.025528037745270907,SEM adult,8326132,2
165,0.784830211146054,0.029713549573468546,daf-2 dauer,10580056,5
166,0.7878220482962113,0.06590551587862671,daf-2 dauer,10580036,2
167,0.7893102476386276,0.019581317970510048,SEM adult,8326112,1
168,0.7918143105956044,0.1437113295966314,daf-2 dauer,10625462,16
169,0.7919968605558859,0.10025506399048426,TEM adult,8181463,19
170,0.792234239030501,0.1889086636969489,L1 8hr,6359870,5
171,0.7925779018527891,0.09808751624239045,TEM adult,8224942,19
172,0.792978684873198,0.08901716827889028,L2,4875639,5
173,0.7936241290425793,0.025605537578228643,SEM adult,8326107,0
174,0.7940312302272627,0.03798996811435462,L3,7123258,3
175,0.7956022134138652,0.16756758870056854,L1 0hr,6695868,12
176,0.7979946022396581,0.17921425286019416,L3,7123147,30
177,0.7994481879541173,0.03204589379466701,L1 0hr,6695944,0
178,0.8009058577373493,0.18048165695263677,L1 0hr,6689733,6
179,0.8082140062744058,0.046145838643305466,L1 0hr,6689747,1
180,0.8105370601629285,0.021802276540121856,daf-2 dauer,10579962,1
181,0.8146471563227344,0.04142460892125758,SEM adult,8347687,4
182,0.815863877069054,0.03905770808049536,SEM adult,8347649,1
183,0.8166227221154079,0.05136131381104221,N2 dauer (Stigloher2),8597586,0
184,0.8167210626264116,0.024891546376609668,daf-2 dauer,10580019,0
185,0.8198400406300611,0.01705852658505675,L3,7073476,0
186,0.8220615540808394,0.0362900564958633,daf-2 dauer,10579972,5
187,0.8225322416991006,0.038670739415843064,N2 dauer (Stigloher2),8756124,0
188,0.8236979507293493,0.04675287105861309,N2 dauer (Stigloher3),9596970,0
189,0.8252227196910641,0.07775532936940892,L1 8hr,6364023,8
190,0.8260681914885928,0.051018870453092426,N2 dauer (Stigloher3),16680632,0
191,0.8299451959248431,0.04767288199871528,N2 dauer (Stigloher3),9596963,0
192,0.8314852431627385,0.020481875764053137,L1 16hr,4355334,3
193,0.8330176307552265,0.04215415722255629,N2 dauer (Stigloher3),16680616,0
194,0.8362879072918664,0.01182926667273438,SEM adult,8326098,0
195,0.838035564489514,0.05776818272649137,L1 16hr,4355368,13
196,0.8381028964379487,0.05205567297864936,N2 dauer (Stigloher3),16680604,0
197,0.8404761224357471,0.07720182960804234,N2 dauer (Stigloher3),9592857,3
198,0.8422599508256174,0.04795906245542896,SEM adult,9711130,2
199,0.8428645469469102,0.02078311007183116,SEM adult,8326092,3
200,0.8481236818265117,0.06422382545974786,SEM adult,8347624,6
201,0.848403855635275,0.050799221244554285,N2 dauer (Stigloher3),16681151,0
202,0.8492978200516494,0.09922508697916063,daf-2 dauer,10625603,7
203,0.852337256514906,0.03253408010914267,SEM adult,8347588,1
204,0.8587472296945766,0.018812304283354227,SEM adult,8325981,0
205,0.8620792203617816,0.003582590139845459,daf-2 dauer,10580011,0
206,0.862854320271304,0.0874612751325357,daf-2 dauer,10625568,5
207,0.8656554383151587,0.03554379239484027,TEM adult,8181341,2
208,0.8676064863027099,0.09834060723327902,L1 8hr,6359924,9
209,0.8728427469677704,0.033328783539063635,N2 dauer (Stigloher3),16678843,0
210,0.874975195951536,0.0017049423443377281,daf-2 dauer,10579979,0
211,0.8779555679864872,0.026027002144066943,daf-2 dauer,10625524,2
212,0.8816014026946467,0.01319570011528238,SEM adult,8326085,2
213,0.8890563287470197,0.026461784377058248,daf-2 dauer,10625531,2
214,0.8947100710219262,0.025389084514836794,L1 16hr,5471084,0
215,0.9018551354965019,0.020000150327524193,L2,4875691,0
216,0.9208409389092655,0.002036284464681436,daf-2 dauer,15137912,0
217,0.9446217973255063,0.02553353318796628,L1 16hr,4355388,0
218,0.9470436406759792,0.0053106493458603705,daf-2 dauer,10625540,0
219,0.9546875610465128,0.024180491963895788,L2,4875705,0
220,0.9616298600202536,0.033315963920239174,L2,4875745,5
221,0.9697010307826268,0.004728888468443762,daf-2 dauer,10580003,1
222,0.9836192950935257,0.0020342041114820566,L1 16hr,4406502,0
223,0.992641313424041,0.004013708903962511,L2,4875713,0
224,0.9937000805740818,0.002260018552545104,daf-2 dauer,10580010,0
