,dist_from_root,length,project,leafnode,n_synapse
42,0.43376536274042815,0.05826779525154815,L2,4881552,2
43,0.43462475474832596,0.13003097051861326,L1 5hr,9570442,1
44,0.43992836386966505,0.1340348839017696,L2,4928035,6
45,0.4428545319665999,0.01901786611703531,L2,4881515,0
46,0.44438948923403615,0.03271626965329511,daf-2 dauer,10584833,0
47,0.45171963916313773,0.007427350872797395,N2 dauer (Stigloher3),9500935,0
48,0.4552720930404488,0.06230906916207822,L1 5hr,9583547,0
49,0.4716724072823418,0.007574979117164165,daf-2 dauer,10585099,0
50,0.47246570198785204,0.01225218282893596,N2 dauer (Stigloher3),9500939,0
51,0.48608111544530846,0.0830287530721705,L1 5hr,9570463,0
52,0.5007814661346642,0.013947745800358307,N2 dauer (Stigloher2),9189070,0
53,0.5259989320881582,0.002671845449339256,N2 dauer (Stigloher3),9500944,0
54,0.5772676718363464,0.03614971222335829,daf-2 dauer,10619429,0
55,0.5834554789670985,0.030916091756126578,daf-2 dauer,10619623,0
56,0.5892071898739151,0.004863978378382893,N2 dauer (Stigloher3),9500952,0
57,0.6137437928395304,0.00981829183964435,N2 dauer (Stigloher2),9189112,0
58,0.6265028503498967,0.003528550504628647,N2 dauer (Stigloher3),9500958,0
59,0.6273970959638445,0.009979201812038456,N2 dauer (Stigloher3),9500957,0
60,0.683357563743972,0.0032553388820775716,N2 dauer (Stigloher2),8961822,0
61,0.6835782489181346,0.012966843163260857,N2 dauer (Stigloher3),9601053,0
62,0.6843442678825981,0.001824447415294579,N2 dauer (Stigloher2),8961820,0
63,0.6945732086976016,0.011229983195502316,N2 dauer (Stigloher3),9589065,0
64,0.7061270422775424,0.03529966465255102,N2 dauer (Stigloher3),16677377,0
65,0.7171426546649632,0.0036958402407292457,N2 dauer (Stigloher2),8961825,0
66,0.724553904823098,0.0010751003089612108,N2 dauer (Stigloher3),9508033,0
67,0.7520837097885998,0.002687577746925135,N2 dauer (Stigloher3),9500975,0
68,0.7577487406862535,0.002509872936382841,N2 dauer (Stigloher3),9500978,0
69,0.7734715519055703,0.015647587264100257,daf-2 dauer,10619615,1
70,0.7812998053807089,0.003967240129811367,N2 dauer (Stigloher3),9500982,0
71,0.7838025517039383,0.05215610406744317,daf-2 dauer,10619608,2
72,0.7845721343919381,0.004694040727686623,N2 dauer (Stigloher3),9500985,0
73,0.7904634830909693,0.009949975971689869,daf-2 dauer,10619599,1
74,0.8068927169416499,0.007011252865402714,daf-2 dauer,10585096,0
75,0.8320293811612665,0.004195665543705963,daf-2 dauer,10584979,0
76,0.8342149635956658,0.002888621064026877,daf-2 dauer,10585093,0
77,0.8703032803503702,0.03248335491703103,daf-2 dauer,10584992,1
78,0.902660111931321,0.00781880185248707,daf-2 dauer,10585092,0
79,0.962210050645377,0.004975458117249461,daf-2 dauer,10585090,0
