,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9601293,0.02101523666132076,0.5860534364932323,SMBVR,156,0,SMBVR,"['BWMVR04', 'BWMVR04']"
1,9601291,0.024032419690245572,0.6347500131791857,SMBVR,156,0,SMBVR,['RMDVL']
2,9601287,0.014319647517283788,0.6347500131791857,SMBVR,156,0,SMBVR,"['RMEV', 'BWMVR05']"
3,9601271,0.0,0.6368174917027433,SMBVR,156,0,SMBVR,"['BWMVR05', 'RMEV', 'BWMVR07']"
4,9601267,0.0,0.636197072504112,SMBVR,156,0,SMBVR,"['RMEV', 'BWMVR03', 'BWMVR01']"
5,9601262,0.0,0.6457427633897338,SMBVR,156,0,SMBVR,['BWMVR03']
6,9601258,0.0,0.699002283195451,SMBVR,156,0,SMBVR,['SAADR']
7,9601254,0.0,0.7483014339096673,SMBVR,156,0,SMBVR,['SAADR']
8,9601250,0.0,0.8163674648281773,SMBVR,156,0,SMBVR,['SAADR']
9,9600821,0.0,0.48413559278320106,SMBVR,156,1,RMGR,"['ALNR', 'OLLR', 'SMBVR']"
10,9599570,0.0,0.8278376846016736,SMBVR,156,1,PLNR,"['SMBVR', 'SAADR']"
11,9599567,0.0,0.8232819886611611,SMBVR,156,1,PLNR,['SMBVR']
12,9599563,0.0,0.7892646300060945,SMBVR,156,1,PLNR,"['SAADR', 'SMBVR']"
13,9599560,0.0,0.7097497426367155,SMBVR,156,1,PLNR,"['SAADR', 'SMBVR']"
14,9598164,0.0,0.15578093600984752,SMBVR,156,1,AIZR,"['RIAR', 'SMBVR']"
15,9598157,0.023858439334642302,0.1863951260716366,SMBVR,156,1,AIZR,"['SMBDR', 'SMBDL', 'SMBVR']"
16,9598152,0.0,0.21351795420372705,SMBVR,156,1,AIZR,"['SMBDR', 'RIAR', 'SMBVR']"
17,9597636,0.0,0.37402359360948856,SMBVR,156,1,ADLR,"['URYVR', 'SMBVR']"
18,9595526,0.0,0.2011304557633421,SMBVR,156,1,AWBR,['SMBVR']
