,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9644562,0.012252017725279507,0.7551312140474231,SIADR,133,1,RIAR,"['RMDL', 'RMDR', 'SIADR']"
1,8415025,0.0,0.8888435069686385,SIADR,133,1,AIML,"['SIADR', 'SDQL', 'SMBDR']"
2,8467175,0.009547458960272924,0.7218609427072517,SIADR,133,1,RIAR,"['SIADR', 'RMDL']"
3,8467051,0.0,0.6966158981591829,SIADR,133,1,RIAR,"['SIADR', 'SMDVL']"
4,8466956,0.0007803981551103197,0.7337002779540137,SIADR,133,1,RIAR,"['SIADR', 'SMDVL']"
5,8466954,0.0,0.7218609427072517,SIADR,133,1,RIAR,"['SMDVL', 'SIADR']"
6,8466952,0.0,0.7337002779540137,SIADR,133,1,RIAR,"['SMDVL', 'SIADR']"
7,8466951,0.0007803981551103197,0.7337002779540137,SIADR,133,1,RIAR,"['SMDVL', 'SIADR']"
8,8466947,0.009547458960272924,0.7218609427072517,SIADR,133,1,RIAR,"['RMDDR', 'SIADR']"
9,8466946,0.009547458960272924,0.7218609427072517,SIADR,133,1,RIAR,"['RMDDR', 'SIADR']"
10,8466944,0.009547458960272924,0.7218609427072517,SIADR,133,1,RIAR,"['SIADR', 'RMDDR']"
11,8466942,0.01140110338149695,0.7551312140474231,SIADR,133,1,RIAR,"['SMDDR', 'SIADR']"
12,8466941,0.013049566734807148,0.7551312140474231,SIADR,133,1,RIAR,"['SIADR', 'RMDDR']"
13,8417774,0.0,0.8743640903263508,SIADR,133,1,CEPDL,"['URXL', 'SIADR', 'SDQL']"
14,8240690,0.0,0.8551536361792066,SIADR,133,1,RMGL,"['SIADR', 'SIAVL']"
