,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,8187332,8467045,0.07783455379261423,0.39297091858857747,SIBDL,133,1,RIAR,"['RMDR', 'SIBDL']"
1,8187459,8462120,0.008611620293495749,0.6298743259158476,SIBDL,133,1,PVCR,"['AVBR', 'SIBDL', 'SIBVL']"
2,8187458,8462061,0.007683925739303371,0.6298743259158476,SIBDL,133,1,PVCL,"['SIBVL', 'SIBDL']"
3,8187459,8462060,0.008611620293495749,0.6298743259158476,SIBDL,133,1,PVCL,"['AVBR', 'SIBDL']"
4,8187359,8461892,0.09876981734007212,0.39297091858857747,SIBDL,133,1,OLQVL,"['RMDVR', 'SIBDL']"
5,8187354,8461886,0.08939815473130151,0.39297091858857747,SIBDL,133,1,OLQVL,"['RMDVR', 'SIBDL']"
6,8187348,8461885,0.07399805346329416,0.39297091858857747,SIBDL,133,1,OLQVL,"['SIBDL', 'RMDVR']"
7,8187342,8461884,0.06475250159668845,0.39297091858857747,SIBDL,133,1,OLQVL,"['RMDVR', 'SIBDL']"
8,8187336,8461883,0.06400712827883012,0.39297091858857747,SIBDL,133,1,OLQVL,['SIBDL']
9,8187336,8461882,0.06400712827883012,0.39297091858857747,SIBDL,133,1,OLQVL,"['SIBDL', 'RMDVR']"
10,8187339,8461881,0.06840570303614528,0.39297091858857747,SIBDL,133,1,OLQVL,"['RMDVR', 'SIBDL']"
11,8187694,8448921,0.05577167814834919,0.4059800756222786,SIBDL,133,1,IL2L,"['SIBDL', 'OLLL']"
12,8187695,8448862,0.05828461014042751,0.4059800756222786,SIBDL,133,1,IL2L,"['RMDR', 'SIBDL']"
13,8187310,8240721,0.0326308113659781,0.39297091858857747,SIBDL,133,1,RMGL,['SIBDL']
14,8187710,8240703,0.012928119976013544,0.4059800756222786,SIBDL,133,1,RMGL,"['SIBDL', 'SMBDL']"
15,8187312,8240657,0.03904381879425493,0.39297091858857747,SIBDL,133,1,RMGL,"['SIAVL', 'SIBDL']"
16,8187580,8239645,0.0,0.8815372699468454,SIBDL,133,1,ADLR,"['SIBDL', 'AVDR']"
