,dist_from_root,length,project,leafnode,n_synapse
28,0.5390056474158509,0.03027284738009424,L3,7096844,0
29,0.5412304672355093,0.02795913515880751,N2 dauer (Stigloher2),8948103,0
30,0.5554397338740027,0.008862159450058728,N2 dauer (Stigloher3),9500060,0
31,0.5813061453602933,0.02403901879494706,N2 dauer (Stigloher2),8966130,0
32,0.6279894782983231,0.004151760511082473,N2 dauer (Stigloher3),9516589,0
33,0.6535250884357064,0.012753839123605013,TEM adult,8184254,0
34,0.6703938124161687,0.023727392669351158,N2 dauer (Stigloher3),9500040,0
35,0.6899437254374472,0.049386279713954456,N2 dauer (Stigloher3),9529329,0
36,0.6922419083778086,0.01170916577933658,N2 dauer (Stigloher2),8948131,0
37,0.7060001749610291,0.1147033399998368,N2 dauer (Stigloher3),9525944,0
38,0.7376960743498604,0.16034529680760312,N2 dauer (Stigloher3),9525636,0
39,0.7381636082857892,0.14665577486671685,daf-2 dauer,10598058,0
40,0.7442487792107831,0.0023843975376428147,N2 dauer (Stigloher3),9500024,0
41,0.7594129124235256,0.06270107729517257,SEM adult,8309736,0
42,0.7607822368798977,0.0335963229916863,L1 16hr,4303007,0
43,0.7614971377163497,0.03246565001872284,SEM adult,8309467,0
44,0.762549193785736,0.11994376701303285,N2 dauer (Stigloher2),8974486,0
45,0.767651072911097,0.09942777733290999,N2 dauer (Stigloher2),8789403,0
46,0.7731379311022142,0.021409083502756703,SEM adult,8309719,0
47,0.7764911708255329,0.011493991934616957,SEM adult,8309716,0
48,0.7786768049971312,0.02078248326909569,SEM adult,8309493,0
49,0.7805745263334438,0.01219436092078174,N2 dauer (Stigloher3),9527006,0
50,0.7824738672385789,0.11122513944487289,TEM adult,8184246,0
51,0.7927707459824079,0.015445108199474485,N2 dauer (Stigloher3),9500018,0
52,0.7938791878393936,0.09952183067182706,TEM adult,8185440,0
53,0.8006553990834356,0.12676965486938988,L3,7096832,0
54,0.8030929737235761,0.058837578674685594,L3,7096694,0
55,0.8051809387868217,0.015228542740411279,TEM adult,8185383,0
56,0.8068661474481167,0.16999080757294965,N2 dauer (Stigloher2),8756591,0
57,0.8157322987458346,0.11597869653502553,L3,7059599,0
58,0.82516993977338,0.09702321854925139,SEM adult,8402229,0
59,0.8259254130740737,0.0724756370493552,N2 dauer (Stigloher2),8961262,0
60,0.8287371487998036,0.029367194814065377,N2 dauer (Stigloher2),8785146,0
61,0.8298884456683993,0.0475189812777468,daf-2 dauer,10597633,0
62,0.8339133673707246,0.004212790989954321,N2 dauer (Stigloher3),9526672,0
63,0.8457648930132713,0.05293196221688897,daf-2 dauer,10597665,0
64,0.8569833626210585,0.06601152857287218,daf-2 dauer,10597731,0
65,0.8645456599277869,0.03294086085391796,SEM adult,8309585,0
66,0.8806517681656443,0.10325975702612752,N2 dauer (Stigloher3),9526099,0
67,0.8817232507650611,0.09973157591165176,N2 dauer (Stigloher2),8785205,0
68,0.8856791589022063,0.09329110652612024,L2,4880864,0
69,0.8895722213829057,0.06600222363260315,N2 dauer (Stigloher3),16677876,0
70,0.8913367404839764,0.06829691580529978,N2 dauer (Stigloher2),8760299,0
71,0.8914867687926781,0.014224035010189852,N2 dauer (Stigloher2),8785180,0
72,0.8944469489713847,0.02714996878088758,L1 16hr,4303051,0
73,0.8954807205651325,0.053747051327155314,daf-2 dauer,10597720,0
74,0.89752573429414,0.08114088705154192,L3,7096735,0
75,0.8995506230689205,0.05441021543970006,L2,4840937,0
76,0.9059520477796269,0.031664369486003464,L3,7059715,0
77,0.9094129012648106,0.06719444568537927,L2,4841005,0
78,0.912229817677957,0.08576672843272833,L2,4880694,0
79,0.9131000001693194,0.010291533400703136,daf-2 dauer,10598024,0
80,0.9189131623747986,0.026287318673006356,N2 dauer (Stigloher3),16677886,0
81,0.921367248259172,0.02712949155475807,L1 16hr,4308137,0
82,0.9232624039499882,0.012717898371542122,SEM adult,8309633,0
83,0.9272879521962984,0.06825408611071235,daf-2 dauer,10598003,0
84,0.9335866430230431,0.028006558019563466,L2,4841099,0
85,0.9338255801121587,0.018020874951073608,daf-2 dauer,10598008,0
86,0.9341985988216447,0.04880977151675506,L2,4880783,0
87,0.9343782194285236,0.02071810517958763,SEM adult,8309652,0
88,0.9345030033025894,0.04369433865461683,L1 16hr,4303104,0
89,0.9359952452395615,0.0016037834580723933,daf-2 dauer,10597704,0
90,0.9390574209542231,0.03534503026304565,TEM adult,8184102,0
91,0.9447494932662187,0.02732763730728574,SEM adult,8402181,0
92,0.9472473470039391,0.02162023852475282,L3,7059678,0
93,0.9486235984629722,0.030270989667313595,SEM adult,8309667,0
94,0.9489623937004826,0.03682261669436299,L2,4841072,0
95,0.9491483473120443,0.03659464152965883,L2,4880758,0
96,0.955804131070135,0.04374170026084125,L3,7059708,0
97,0.9588137384501805,0.013252103370790152,SEM adult,8309679,0
98,0.96424201933399,0.03126238736474892,TEM adult,8185340,0
99,0.9651028550100401,0.005191153238002203,N2 dauer (Stigloher2),8967302,0
100,0.9717749452500768,0.022664666683900547,L3,7059695,0
101,0.9725650521980881,0.01675292751036757,L1 16hr,4303082,0
102,0.97277448223536,0.026615622259028138,L1 16hr,4308111,0
103,0.9803164310754918,0.01555657974010183,SEM adult,8309701,0
104,0.9867803425855044,0.01189000127824341,L1 16hr,4308128,0
105,0.9905811917781736,0.0024270481305874165,N2 dauer (Stigloher2),8974477,0
106,0.9910381821941421,0.008520230065724178,L1 16hr,7654824,0
