,dist_from_root,length,project,leafnode,n_conns
33,0.638255512511479,0.11832791428590257,daf-2 dauer,10590841.0,14
34,0.6451268903567844,0.0655065964236517,L1 16hr,7654652.0,0
35,0.6494600761626529,0.03492956101328729,N2 dauer (Stigloher2),8952824.0,0
36,0.6497193215057616,0.10920763071141128,L1 16hr,4277896.0,3
37,0.6536266666697084,0.11303329452762123,N2 dauer (Stigloher3),9597300.0,0
38,0.6548578532327268,0.26110638053821056,L1 16hr,4277886.0,4
39,0.6551167051713703,0.304178641519743,L2,4935464.0,3
40,0.6597252102305581,0.21185381047738758,L3,7066877.0,2
41,0.6625803115530232,0.082620309259297,L3,7086077.0,2
42,0.6666450664333202,0.05284448173518259,L1 16hr,5470824.0,2
43,0.669895052922526,0.13530174077964305,L2,4935579.0,0
44,0.6702571286720109,0.04239454544448984,N2 dauer (Stigloher2),8952760.0,0
45,0.6707367101144525,0.07132275578721808,TEM adult,8160625.0,2
46,0.6724573948061109,0.13673710147512955,L2,4813233.0,0
47,0.6733595607468433,0.150054082796959,L1 5hr,9549241.0,0
48,0.6740949724615592,0.23754425776880644,daf-2 dauer,10590824.0,4
49,0.6748795702006196,0.1842984404959227,L3,7086057.0,1
50,0.6806526971299065,0.13950105711752586,L1 0hr,6951376.0,0
51,0.6810218341206032,0.1565434461439036,L1 8hr,6351561.0,0
52,0.6815392872939792,0.17072843955997957,L3,7066856.0,0
53,0.683110333506557,0.05533761951275431,SEM adult,8277281.0,0
54,0.687139242522164,0.17293365788232476,L3,7085966.0,2
55,0.6890162645509832,0.017345686467599156,N2 dauer (Stigloher3),9601678.0,0
56,0.6936199088226905,0.03490940728210507,N2 dauer (Stigloher2),8952834.0,0
57,0.7090728706517442,0.04086643222110645,L1 16hr,5470830.0,1
58,0.7185317931873613,0.13950745225976108,L1 5hr,9555007.0,2
59,0.7189381535216217,0.04942492869514793,TEM adult,8162267.0,1
60,0.7205728859799964,0.2328420160423594,L2,4813210.0,5
61,0.7210609537129029,0.06215293959915696,SEM adult,8372831.0,0
62,0.7266369630216941,0.12192605683185749,SEM adult,8277132.0,3
63,0.7435579768040224,0.12828436904523793,L1 0hr,6951330.0,0
64,0.7531078533892657,0.15570649834658062,L1 0hr,6762636.0,2
65,0.7546822818645651,0.17499159860087207,L1 8hr,6375199.0,0
66,0.7595380471983925,0.17503822108965503,L1 8hr,6328847.0,0
67,0.7625652003108535,0.23543998502832492,L1 5hr,9549176.0,2
68,0.7727586474012514,0.1050684734017307,L1 8hr,6351612.0,0
69,0.7851082857866674,0.13475523208245666,L1 8hr,6328866.0,0
70,0.7889990323747456,0.0749941381986958,L2,4935558.0,2
71,0.7968547938920197,0.12064908402196849,L1 16hr,4277870.0,0
72,0.8003646133335649,0.06592177407830516,SEM adult,8277275.0,0
73,0.8023068402569035,0.042242267228235764,daf-2 dauer,10590934.0,1
74,0.8059090245235327,0.07356555658938524,daf-2 dauer,11445034.0,1
75,0.8109797440968757,0.08952240680485053,L3,7066793.0,0
76,0.8185569405057459,0.11446198175392736,TEM adult,8160649.0,2
77,0.8200639755821989,0.13442680767148513,daf-2 dauer,10590932.0,1
78,0.820306602997038,0.07948554422275461,SEM adult,8277262.0,0
79,0.8213892135861299,0.07717008471707915,L3,7066798.0,1
80,0.8322552706932005,0.1585232472348234,SEM adult,8277249.0,3
81,0.8329310737409686,0.11392047435561006,L1 5hr,9555050.0,0
82,0.8377176167313517,0.151856222872621,L1 5hr,9549213.0,0
83,0.8449098125467673,0.11701071082130902,L3,7066820.0,1
84,0.867492952590176,0.026270377993159837,SEM adult,8277160.0,0
85,0.8683279260485698,0.11463237842807616,L3,7086005.0,0
86,0.8892719792560982,0.010566145525279088,N2 dauer (Stigloher2),8952862.0,0
87,0.9035652844621557,0.047364904405718264,N2 dauer (Stigloher2),9190314.0,0
88,0.9125138621124907,0.0700880944442462,TEM adult,8160669.0,2
89,0.9258471261629279,0.026219310262564185,N2 dauer (Stigloher2),8952872.0,1
90,0.9274614887991555,0.03759170899187832,SEM adult,8277193.0,0
91,0.9301505834781165,0.06301129568881442,N2 dauer (Stigloher3),16674617.0,0
92,0.9325061783626445,0.04085320588725818,daf-2 dauer,10590777.0,6
93,0.9376942225256598,0.03385250149809874,L1 8hr,6351584.0,0
94,0.9414651589673169,0.0400805419549059,SEM adult,8372797.0,2
