,dist_from_root,length,project,leafnode,n_synapse
63,0.6018603055864186,0.1093709115202364,N2 dauer (Stigloher3),16690201,0
64,0.6052297088932433,0.15511548238053197,N2 dauer (Stigloher3),9594801,14
65,0.6070710983626166,0.10612670049013387,TEM adult,8184811,4
66,0.6173308006157984,0.05446480031068439,daf-2 dauer,10608620,3
67,0.6179696962194677,0.024130084651142372,SEM adult,8403280,0
68,0.6264172896612242,0.06915485757369827,N2 dauer (Stigloher3),9520294,0
69,0.6267291011683532,0.019782596153172814,SEM adult,8403261,2
70,0.6273110192423369,0.0709131800636731,L1 5hr,9577878,1
71,0.6442972823086789,0.08392372630884468,L1 0hr,6693896,1
72,0.6460711686045868,0.10961491086334874,N2 dauer (Stigloher2),8757865,1
73,0.6580457926118273,0.010128232708323288,N2 dauer (Stigloher3),16690187,0
74,0.6621128583665714,0.08768919309310483,daf-2 dauer,10609145,3
75,0.6642166374257713,0.019224014199926438,L1 8hr,6338256,0
76,0.6649399020685535,0.03147390732756922,N2 dauer (Stigloher2),8781991,2
77,0.6652534798122662,0.023991360109243715,TEM adult,8184680,2
78,0.6706755500038594,0.01498366281017218,L3,7111332,0
79,0.6781681724545998,0.09094096537239184,L1 16hr,4423250,2
80,0.6836279720724212,0.13624210465216088,L1 5hr,9576682,2
81,0.6856945576174521,0.07533857173292158,L2,4878500,5
82,0.6972405837341122,0.03376048428064801,TEM adult,8224352,3
83,0.699462120844973,0.036203537446077974,daf-2 dauer,10608738,2
84,0.7198138541317749,0.06046195333406207,L1 0hr,6719669,3
85,0.7244742909733901,0.03216642375462325,L2,6637917,0
86,0.7270467715005585,0.06429879809826522,daf-2 dauer,10608649,3
87,0.7474591278586448,0.06097603873718175,SEM adult,8316472,1
88,0.7538192251834764,0.024465110943749403,N2 dauer (Stigloher2),8961405,0
89,0.7538619003454045,0.12142723797520241,L3,7111329,4
90,0.7657406734461227,0.10832482155702142,L1 16hr,4423319,0
91,0.770152068716991,0.04839939374519383,L1 8hr,6342651,2
92,0.7720216360885372,0.15886638317214027,daf-2 dauer,10609115,8
93,0.7758628400234376,0.033523462674849465,L1 8hr,6338252,2
94,0.7798880458472952,0.004975167271283959,TEM adult,8184700,0
95,0.7857919390407481,0.05132629211188881,N2 dauer (Stigloher3),9527945,4
96,0.790192149547936,0.0456693777096649,N2 dauer (Stigloher3),16690267,0
97,0.7954808344895795,0.06471334927196427,TEM adult,8224335,2
98,0.8122113501996784,0.0025910599383678536,N2 dauer (Stigloher2),8961417,0
99,0.8173806857957613,0.038786132403504404,L1 5hr,9577847,0
100,0.8230584633470399,0.14455368554072917,L2,4805823,6
101,0.823287920424152,0.024106301136187867,N2 dauer (Stigloher3),16690271,0
102,0.8313737118870695,0.07522273712706867,daf-2 dauer,10608689,6
103,0.8356920847345715,0.05123696496505891,L2,4878681,3
104,0.8409315020397194,0.0263857199042667,daf-2 dauer,10609033,1
105,0.8517262290485439,0.05448554064329485,L1 5hr,9576738,0
106,0.860347506197333,0.05749240703010113,N2 dauer (Stigloher2),8528848,1
107,0.8668935447542538,0.015879451232654836,L2,4878609,0
108,0.8923835632347983,0.03323592585796505,N2 dauer (Stigloher2),8961434,0
109,0.9067825150577967,0.031033483035470207,daf-2 dauer,10609050,1
110,0.9084941981130616,0.06141853223323619,L3,7111300,3
111,0.9128981105523314,0.020757314650537217,SEM adult,8316428,0
112,0.9212944013443882,0.06315696713098767,daf-2 dauer,10609064,1
113,0.9451510085519407,0.009156081223179135,N2 dauer (Stigloher2),8961438,0
114,0.9454412184946241,0.012919010651722667,SEM adult,8316413,1
115,0.9547114727226041,0.04258828628569571,L1 0hr,6693876,0
116,0.9549506117283418,0.014154111043350206,L1 8hr,6342667,0
117,0.9596106671661851,0.03111792278017114,L1 0hr,6719654,0
118,0.9641497183737833,0.01742534104020353,N2 dauer (Stigloher3),16690301,0
119,0.9766940191580058,0.004852083131543383,daf-2 dauer,10609080,1
120,0.976833655433587,0.01218929627833181,L1 5hr,9577832,0
121,0.9769120906365455,0.01731340938272639,N2 dauer (Stigloher2),8961632,0
122,0.9867826222456461,0.008184072940107048,L3,7077767,0
123,0.9877546561152819,0.011617162539505312,N2 dauer (Stigloher3),9516094,0
124,0.9900440404071184,0.002326118916405749,daf-2 dauer,10608725,0
