,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9599761,0.0,0.27073240710488383,PVCR,156,1,PVPR,['PVCR']
1,9599651,0.0,0.05830037103656658,PVCR,156,0,PVCR,"['AVEL', 'AVBL']"
2,9599647,0.0,0.07910194545896872,PVCR,156,0,PVCR,"['AVEL', 'AVKL']"
3,9599643,0.0,0.18607203072479273,PVCR,156,0,PVCR,"['AVBL', 'AVBR']"
4,9599639,0.0,0.2585093057785089,PVCR,156,0,PVCR,"['AVBL', 'RICL']"
5,9599636,0.0,0.26638009253013845,PVCR,156,0,PVCR,['AVBL']
6,9599632,0.0,0.29792471458387443,PVCR,156,0,PVCR,"['AQR', 'AVBL']"
7,9599628,0.0,0.4683556964540649,PVCR,156,0,PVCR,"['AVBR', 'AVAR']"
8,9599626,0.0,0.5570709235026826,PVCR,156,0,PVCR,['AVER']
9,9599624,0.009992092310477822,0.7601053927034395,PVCR,156,0,PVCR,['PVPR']
10,9599618,0.0,0.9895422483007837,PVCR,156,0,PVCR,['RID']
11,9599443,0.0,0.06439383608001756,PVCR,156,1,FLPR,"['AVEL', 'PVCR']"
12,9599005,0.0,0.16782102507858232,PVCR,156,1,AVM,"['PVCR', 'AVBR']"
13,9598896,0.0,0.2976434390670132,PVCR,156,1,AVJL,"['PVCR', 'AVBR']"
14,9598377,0.0,0.2830850800221473,PVCR,156,1,AQR,"['PVPR', 'PVCR']"
15,9598372,0.0,0.28853433533705486,PVCR,156,1,AQR,"['AVBL', 'AVDL', 'PVCR']"
16,9598364,0.0,0.3580412513927921,PVCR,156,1,AQR,"['PVCR', 'AVBL']"
17,9598260,0.0,0.27196281611384415,PVCR,156,1,ALMR,"['PVCR', 'AVDL']"
