,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9601893,9601892,0.08925589571758034,0.8362305519385717,URYVR,156,0,URYVR,['IL1VR']
1,9601890,9601889,0.04881726384466907,0.44438271766396287,URYVR,156,0,URYVR,"['AVBR', 'URBR']"
2,9601887,9601886,0.0,0.20575291905670542,URYVR,156,0,URYVR,"['DVC', 'RIGR']"
3,9601884,9601883,0.0,0.36380780241568833,URYVR,156,0,URYVR,['ADFR']
4,9601880,9601879,0.0,0.6044295908506618,URYVR,156,0,URYVR,"['IL2R', 'RIH']"
5,9601877,9601876,0.0,0.6025653772993158,URYVR,156,0,URYVR,['AVAL']
6,9601874,9601873,0.0,0.8150206320042749,URYVR,156,0,URYVR,['SMDVL']
7,9601869,9601868,0.0,0.8658792756612791,URYVR,156,0,URYVR,"['AVEL', 'RIBR']"
8,9515015,9601688,0.0408456898254564,0.44438271766396287,URYVR,156,1,URBR,"['AVBR', 'URYVR']"
9,9600020,9600018,0.0,0.7889436282622972,URYVR,156,1,RIH,['URYVR']
10,9597639,9597636,0.047864945188239506,0.44438271766396287,URYVR,156,1,ADLR,"['URYVR', 'SMBVR']"
0,9601893,9601892,0.08925589571758034,0.8362305519385717,URYVR,156,0,URYVR,['IL1VR']
1,9601890,9601889,0.04881726384466907,0.44438271766396287,URYVR,156,0,URYVR,"['AVBR', 'URBR']"
2,9601887,9601886,0.0,0.20575291905670542,URYVR,156,0,URYVR,"['DVC', 'RIGR']"
3,9601884,9601883,0.0,0.36380780241568833,URYVR,156,0,URYVR,['ADFR']
4,9601880,9601879,0.0,0.6044295908506618,URYVR,156,0,URYVR,"['IL2R', 'RIH']"
5,9601877,9601876,0.0,0.6025653772993158,URYVR,156,0,URYVR,['AVAL']
6,9601874,9601873,0.0,0.8150206320042749,URYVR,156,0,URYVR,['SMDVL']
7,9601869,9601868,0.0,0.8658792756612791,URYVR,156,0,URYVR,"['AVEL', 'RIBR']"
8,9515015,9601688,0.0408456898254564,0.44438271766396287,URYVR,156,1,URBR,"['AVBR', 'URYVR']"
9,9600020,9600018,0.0,0.7889436282622972,URYVR,156,1,RIH,['URYVR']
10,9597639,9597636,0.047864945188239506,0.44438271766396287,URYVR,156,1,ADLR,"['URYVR', 'SMBVR']"
0,9601893,9601892,0.08925589571758034,0.8362305519385717,URYVR,156,0,URYVR,['IL1VR']
1,9601890,9601889,0.04881726384466907,0.44438271766396287,URYVR,156,0,URYVR,"['AVBR', 'URBR']"
2,9601887,9601886,0.0,0.20575291905670542,URYVR,156,0,URYVR,"['DVC', 'RIGR']"
3,9601884,9601883,0.0,0.36380780241568833,URYVR,156,0,URYVR,['ADFR']
4,9601880,9601879,0.0,0.6044295908506618,URYVR,156,0,URYVR,"['IL2R', 'RIH']"
5,9601877,9601876,0.0,0.6025653772993158,URYVR,156,0,URYVR,['AVAL']
6,9601874,9601873,0.0,0.8150206320042749,URYVR,156,0,URYVR,['SMDVL']
7,9601869,9601868,0.0,0.8658792756612791,URYVR,156,0,URYVR,"['AVEL', 'RIBR']"
8,9515015,9601688,0.0408456898254564,0.44438271766396287,URYVR,156,1,URBR,"['AVBR', 'URYVR']"
9,9600020,9600018,0.0,0.7889436282622972,URYVR,156,1,RIH,['URYVR']
10,9597639,9597636,0.047864945188239506,0.44438271766396287,URYVR,156,1,ADLR,"['URYVR', 'SMBVR']"
