,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9601819,0.0,0.15656892379791842,CEPDR(0),156,1,URYDR,"['AVDR', 'CEPDR']"
1,9600217,0.0,0.6454198720461284,CEPDR(0),156,1,RIS,"['CEPDR', 'AVEL']"
2,9599143,0.02094254575937549,0.8215641481107523,CEPDR(0),156,0,CEPDR,"['OLLR', 'AVEL']"
3,9599142,0.02094254575937549,0.8215641481107523,CEPDR(0),156,0,CEPDR,"['OLLR', 'AVEL']"
4,9599125,0.024777908334550295,0.6362414871266187,CEPDR(0),156,0,CEPDR,"['AVEL', 'RMDVR']"
5,9599122,0.061091955729765085,0.28818348559793244,CEPDR(0),156,0,CEPDR,"['RICR', 'RMHR']"
6,9599112,0.0,0.1529285026972273,CEPDR(0),156,0,CEPDR,"['SIADL', 'SMBDL']"
7,9599108,0.0,0.16778668677304362,CEPDR(0),156,0,CEPDR,"['RMHL', 'URBR']"
8,9598263,0.013871567759401798,0.14124199604109558,CEPDR(0),156,1,ALMR,"['CEPDR', 'SMBDL']"
9,9596594,0.03401392444678609,0.28818348559793244,CEPDR(0),156,1,RICR,['CEPDR']
10,9596393,0.0,0.43770842195621035,CEPDR(0),156,0,CEPDR,"['RMHL', 'RMFL']"
11,9600053,0.0,0.9080904227441546,CEPDR(1),156,1,RIH,"['CEPDR', 'URXR']"
