,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9597745,0.0,0.27707546835703895,RIFL,156,1,AIAL,"['RIFL', 'AIBL']"
1,9597539,0.0,0.597896242237969,RIFL,156,0,RIFL,"['ADAL', 'ASHL']"
2,9597535,0.02745475391411903,0.35276206453118975,RIFL,156,0,RIFL,"['AVHR', 'ADAL']"
3,9597530,0.0,0.15322477412582106,RIFL,156,0,RIFL,['AVBL']
4,9597529,0.0,0.18689458268325423,RIFL,156,0,RIFL,"['AVBL', 'AVBR', 'RIML']"
5,9597522,0.0,0.28561442583776714,RIFL,156,0,RIFL,"['AVJR', 'RIML', 'AVBL']"
6,9597520,0.0,0.28018321156627946,RIFL,156,0,RIFL,['RIML']
7,9597514,0.0,0.31476415743219543,RIFL,156,0,RIFL,['ADAL']
8,9597511,0.0,0.3380496100331,RIFL,156,0,RIFL,['BDUL']
9,9597507,0.0,0.34112216898348596,RIFL,156,0,RIFL,"['ASHL', 'ADAL']"
10,9597505,0.0,0.3338044118228988,RIFL,156,0,RIFL,['RIML']
11,9597500,0.0,0.3504813090155183,RIFL,156,0,RIFL,"['RIML', 'ADAL']"
12,9597496,0.0,0.5961451239768601,RIFL,156,0,RIFL,['ADAL']
13,9597479,0.0,0.952105089327072,RIFL,156,0,RIFL,"['AVBR', 'AVBL']"
14,9597472,0.0,0.9920486687603539,RIFL,156,0,RIFL,"['AIZL', 'RIR']"
15,9596244,0.0,0.7388829997491405,RIFL,156,1,PVNL_or_R,"['PVNL_or_R', 'RIFL']"
16,9595506,0.01940175409050383,0.35276206453118975,RIFL,156,0,RIFL,['AWBL']
