,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9595289,9595290,0,0.25962451524491104,ASIR,156,0,ASIR,['XXXR']
1,9595287,9595286,0,0.03572533726379344,ASIR,156,0,ASIR,['AWBR']
2,8990083,9595255,0,0.36910010909880364,ASIR,156,0,ASIR,['ASGR']
3,9595251,9595249,0,0.4677456700006372,ASIR,156,1,ASGR,['ASIR']
4,9595248,9595246,0,0.530872223967727,ASIR,156,1,ASGR,['ASIR']
5,9595238,9595237,0,0.26206763745693606,ASIR,156,0,ASIR,['ASGR']
6,8990573,9595236,0,0.2538234474872045,ASIR,156,1,ASGR,['ASIR']
7,8990053,8990054,0,0.32787522286750787,ASIR,156,1,ASGR,['ASIR']
8,8990053,8990052,0,0.32787522286750787,ASIR,156,1,ASGR,['ASIR']
0,9595289,9595290,0,0.25962451524491104,ASIR,156,0,ASIR,['XXXR']
1,9595287,9595286,0,0.03572533726379344,ASIR,156,0,ASIR,['AWBR']
2,8990083,9595255,0,0.36910010909880364,ASIR,156,0,ASIR,['ASGR']
3,9595251,9595249,0,0.4677456700006372,ASIR,156,1,ASGR,['ASIR']
4,9595248,9595246,0,0.530872223967727,ASIR,156,1,ASGR,['ASIR']
5,9595238,9595237,0,0.26206763745693606,ASIR,156,0,ASIR,['ASGR']
6,8990573,9595236,0,0.2538234474872045,ASIR,156,1,ASGR,['ASIR']
7,8990053,8990054,0,0.32787522286750787,ASIR,156,1,ASGR,['ASIR']
8,8990053,8990052,0,0.32787522286750787,ASIR,156,1,ASGR,['ASIR']
0,9595289,9595290,0,0.25962451524491104,ASIR,156,0,ASIR,['XXXR']
1,9595287,9595286,0,0.03572533726379344,ASIR,156,0,ASIR,['AWBR']
2,8990083,9595255,0,0.36910010909880364,ASIR,156,0,ASIR,['ASGR']
3,9595251,9595249,0,0.4677456700006372,ASIR,156,1,ASGR,['ASIR']
4,9595248,9595246,0,0.530872223967727,ASIR,156,1,ASGR,['ASIR']
5,9595238,9595237,0,0.26206763745693606,ASIR,156,0,ASIR,['ASGR']
6,8990573,9595236,0,0.2538234474872045,ASIR,156,1,ASGR,['ASIR']
7,8990053,8990054,0,0.32787522286750787,ASIR,156,1,ASGR,['ASIR']
8,8990053,8990052,0,0.32787522286750787,ASIR,156,1,ASGR,['ASIR']
