,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9594384,9599833,0,0.11749316173187634,OLQVR,156,1,PVT,"['AVKR', 'OLQVR', 'CEPshVR']"
1,9596230,9596229,0,0.5936630696224034,OLQVR,156,0,OLQVR,"['RMDVL', 'SIBDR']"
2,9596225,9596226,0,0.5593644923307862,OLQVR,156,0,OLQVR,"['SIBDR', 'RMDVL']"
3,9596223,9596222,0,0.4996014903734476,OLQVR,156,0,OLQVR,['RMHR']
4,9596220,9596219,0,0.4694509236297724,OLQVR,156,0,OLQVR,"['RICR', 'RMHR']"
5,9596212,9596213,0,0.25331333356031077,OLQVR,156,0,OLQVR,['RIAR']
6,9595996,9595994,0,0.9808737244568986,OLQVR,156,1,IL2R,"['RIH', 'OLQVR']"
0,9594384,9599833,0,0.11749316173187634,OLQVR,156,1,PVT,"['AVKR', 'OLQVR', 'CEPshVR']"
1,9596230,9596229,0,0.5936630696224034,OLQVR,156,0,OLQVR,"['RMDVL', 'SIBDR']"
2,9596225,9596226,0,0.5593644923307862,OLQVR,156,0,OLQVR,"['SIBDR', 'RMDVL']"
3,9596223,9596222,0,0.4996014903734476,OLQVR,156,0,OLQVR,['RMHR']
4,9596220,9596219,0,0.4694509236297724,OLQVR,156,0,OLQVR,"['RICR', 'RMHR']"
5,9596212,9596213,0,0.25331333356031077,OLQVR,156,0,OLQVR,['RIAR']
6,9595996,9595994,0,0.9808737244568986,OLQVR,156,1,IL2R,"['RIH', 'OLQVR']"
