,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9598825,0.0038463717133863716,0.5597652460473868,AWAR,156,1,AVFR,['AWAR']
1,9598631,0.014560933117964702,0.5597652460473868,AWAR,156,1,ASKR,"['AWAR', 'ASER']"
2,9598495,0.0,0.8365952588110063,AWAR,156,1,ASHR,"['AIAR', 'AWAR']"
3,9598198,0.0,0.6980153313251174,AWAR,156,1,ALA,"['ASKR', 'AWAR']"
4,9597712,0.0,0.3308806553458914,AWAR,156,1,AFDR,['AWAR']
5,9597576,0.0,0.28854280268406907,AWAR,156,1,RIFR,['AWAR']
6,9596349,0.02039467972975387,0.5597652460473868,AWAR,156,1,PVQR,"['AVFR', 'AWAR']"
7,9595495,0.0,0.18752822760758775,AWAR,156,0,AWAR,"['ASER', 'ASHR']"
8,9595488,0.0,0.3919790756151931,AWAR,156,0,AWAR,['AIZR']
9,9595485,0.0,0.47605381021765286,AWAR,156,0,AWAR,['AIZR']
10,9595482,0.0,0.8054350137468111,AWAR,156,0,AWAR,['AIBR']
11,9595041,0.0,0.35617119309951184,AWAR,156,1,ASER,['AWAR']
