,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9595108,0.018211193546677808,0.3038174801777842,ADER,156,0,ADER,"['RIGL', 'SIADL']"
1,9595103,0.0,0.23335213441195726,ADER,156,0,ADER,['RIGR']
2,9595100,0.0,0.23335213441195726,ADER,156,0,ADER,['AVAL']
3,9595099,0.0,0.2906323938049173,ADER,156,0,ADER,['RIGR']
4,9595094,0.0,0.6167859925120625,ADER,156,0,ADER,"['AVAR', 'RIGL']"
5,9595091,0.0,0.7182794251024367,ADER,156,0,ADER,['RIGL']
6,9595088,0.0,0.812692419025064,ADER,156,0,ADER,['RIGL']
0,9601079,0,0.44409223239481477,ADER,156,1,SMBDL,"['URBR', 'ADER']"
1,9600539,0,0.7271736903061639,ADER,156,1,RMEL,['ADER']
2,9596005,0,0.36395933512936424,ADER,156,1,IL2R,['ADER']
3,9595124,0,0.6718508405137017,ADER,156,0,ADER,"['RMDR', 'RMEL']"
4,9595120,0,0.7857436778077359,ADER,156,0,ADER,"['RMEL', 'URBR']"
5,9595116,0,0.8994200001879114,ADER,156,0,ADER,"['RMEL', 'RMDR']"
