,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9601608,9601607,0.07206828933784203,0.5946614083952769,URAVR,156,0,URAVR,['RMDDR']
1,9601605,9601604,0.0,0.5544017430080521,URAVR,156,0,URAVR,['BWMVR01']
2,9597836,9597834,0.0,0.28719355543142333,URAVR,156,1,AIBL,['URAVR']
3,9596990,9596988,0.04180820741584271,0.5946614083952769,URAVR,156,1,RMDDR,['URAVR']
4,9596086,9596084,0.0,0.4824303532769384,URAVR,156,1,IL2VR,"['RIPR', 'URAVR']"
5,9595842,9595838,0.0,0.9353439099764874,URAVR,156,1,IL1DR,"['URAVR', 'RMHL', 'URBR']"
0,9601608,9601607,0.07206828933784203,0.5946614083952769,URAVR,156,0,URAVR,['RMDDR']
1,9601605,9601604,0.0,0.5544017430080521,URAVR,156,0,URAVR,['BWMVR01']
2,9597836,9597834,0.0,0.28719355543142333,URAVR,156,1,AIBL,['URAVR']
3,9596990,9596988,0.04180820741584271,0.5946614083952769,URAVR,156,1,RMDDR,['URAVR']
4,9596086,9596084,0.0,0.4824303532769384,URAVR,156,1,IL2VR,"['RIPR', 'URAVR']"
5,9595842,9595838,0.0,0.9353439099764874,URAVR,156,1,IL1DR,"['URAVR', 'RMHL', 'URBR']"
