,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9601246,9601245,0.0,0.5553715648100157,IL1VL,156,1,SMBVL,"['CEPVL', 'IL1VL']"
1,9599812,9599810,0.0,0.4803904273729897,IL1VL,156,1,PVR,"['IL1VL', 'RIPL']"
2,9599787,9599786,0.0,0.5059836312195326,IL1VL,156,1,PVR,['IL1VL']
3,9595935,9595934,0.0,0.9517560359259873,IL1VL,156,0,IL1VL,"['URBL', 'RMHR']"
4,9595931,9595932,0.1504044071680874,0.6334639877198126,IL1VL,156,0,IL1VL,['SMDVR']
5,9595929,9595928,0.0,0.688115408316313,IL1VL,156,0,IL1VL,"['RMDDL', 'RMEL']"
6,9595920,9595919,0.0,0.8123728417157171,IL1VL,156,0,IL1VL,"['RMEV', 'RMEL']"
7,9595916,9595915,0.0,0.9744640903495205,IL1VL,156,0,IL1VL,"['URBL', 'URAVL']"
0,9601246,9601245,0.0,0.5553715648100157,IL1VL,156,1,SMBVL,"['CEPVL', 'IL1VL']"
1,9599812,9599810,0.0,0.4803904273729897,IL1VL,156,1,PVR,"['IL1VL', 'RIPL']"
2,9599787,9599786,0.0,0.5059836312195326,IL1VL,156,1,PVR,['IL1VL']
3,9595935,9595934,0.0,0.9517560359259873,IL1VL,156,0,IL1VL,"['URBL', 'RMHR']"
4,9595931,9595932,0.1504044071680874,0.6334639877198126,IL1VL,156,0,IL1VL,['SMDVR']
5,9595929,9595928,0.0,0.688115408316313,IL1VL,156,0,IL1VL,"['RMDDL', 'RMEL']"
6,9595920,9595919,0.0,0.8123728417157171,IL1VL,156,0,IL1VL,"['RMEV', 'RMEL']"
7,9595916,9595915,0.0,0.9744640903495205,IL1VL,156,0,IL1VL,"['URBL', 'URAVL']"
