,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,9599571,9599570,0,0.3217695492383006,PLNR,156,0,PLNR,"['SMBVR', 'SAADR']"
1,9599568,9599567,0,0.3318450352528205,PLNR,156,0,PLNR,['SMBVR']
2,9599564,9599563,0,0.4047426100460022,PLNR,156,0,PLNR,"['SAADR', 'SMBVR']"
3,9599558,9599560,0,0.5631023209483139,PLNR,156,0,PLNR,"['SAADR', 'SMBVR']"
4,9599363,9599361,0,0.4024937789497198,PLNR,156,1,DVA,"['SIAVR', 'SMDVL', 'PLNR']"
5,9596782,9596779,0,0.918759698045866,PLNR,156,1,RIGR,"['RMGR', 'PLNR', 'AVKL']"
0,9599571,9599570,0,0.3217695492383006,PLNR,156,0,PLNR,"['SMBVR', 'SAADR']"
1,9599568,9599567,0,0.3318450352528205,PLNR,156,0,PLNR,['SMBVR']
2,9599564,9599563,0,0.4047426100460022,PLNR,156,0,PLNR,"['SAADR', 'SMBVR']"
3,9599558,9599560,0,0.5631023209483139,PLNR,156,0,PLNR,"['SAADR', 'SMBVR']"
4,9599363,9599361,0,0.4024937789497198,PLNR,156,1,DVA,"['SIAVR', 'SMDVL', 'PLNR']"
5,9596782,9596779,0,0.918759698045866,PLNR,156,1,RIGR,"['RMGR', 'PLNR', 'AVKL']"
