,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,5067112,4507056,0.012591790186449766,0.16914959286166828,SMDVR,98,1,AIZR,"['SMDVR', 'RIMR', 'AIBL']"
1,4382925,4504817,0.0,0.13865500137801404,SMDVR,98,1,SAADL,"['SMDVR', 'RIMR', 'AVAL']"
2,4382935,4502362,0.0,0.15310074525247597,SMDVR,98,1,RICL,"['SMDVR', 'SMDVL']"
3,4382936,4502361,0.0,0.1545244609201345,SMDVR,98,1,RICL,"['SMDVR', 'SMDVL']"
4,4382937,4502360,0.0,0.15556642874034401,SMDVR,98,1,RICL,"['SMDVR', 'SMDVL']"
5,4382938,4502359,0.0,0.1560492728940081,SMDVR,98,1,RICL,"['SMDVR', 'SMDVL']"
6,4382939,4502358,0.0,0.156689293583107,SMDVR,98,1,RICL,"['SMDVR', 'SMDVL']"
7,4382943,4507060,0.0,0.15952424783504854,SMDVR,98,1,AIZR,"['SMDVR', 'AIBL', 'RIMR']"
8,4382943,4504182,0.0,0.15952424783504854,SMDVR,98,1,AIBL,"['SMDVR', 'RIMR']"
9,4382944,4507123,0.0,0.16241490212367654,SMDVR,98,1,RIAL,"['SMDVR', 'SMDDL']"
10,4382944,4507059,0.0,0.16241490212367654,SMDVR,98,1,AIZR,"['SMDVR', 'RIMR', 'AIBL']"
11,4382944,4504181,0.0,0.16241490212367654,SMDVR,98,1,AIBL,"['SMDVR', 'RIMR']"
12,4382945,4507122,0.0,0.16450670935122655,SMDVR,98,1,RIAL,"['SMDVR', 'SMDDL']"
13,4382945,4507058,0.0,0.16450670935122655,SMDVR,98,1,AIZR,"['SMDVR', 'RIMR', 'AIBL']"
14,4382945,4504180,0.0,0.16450670935122655,SMDVR,98,1,AIBL,"['SMDVR', 'RIMR']"
15,4382946,4507057,0.0,0.16656684977895075,SMDVR,98,1,AIZR,"['SMDVR', 'AIBL', 'RIMR']"
16,4382948,4507055,0.0,0.17087620351419008,SMDVR,98,1,AIZR,"['SMDVR', 'RIMR', 'AIBL']"
17,4382948,4504815,0.0,0.17087620351419008,SMDVR,98,1,SAADL,"['SMDVR', 'RIML']"
18,4382948,4500879,0.0,0.17087620351419008,SMDVR,98,1,RIAL,"['SMDVR', 'SIADL']"
19,4382949,4504814,0.0,0.17563762609224592,SMDVR,98,1,SAADL,"['SMDVR', 'RIML']"
20,4382950,4504813,0.0,0.17706064197334576,SMDVR,98,1,SAADL,"['SMDVR', 'RIML']"
21,4382951,4498212,0.0,0.17904492887118625,SMDVR,98,1,RIAL,['SMDVR']
22,4382952,4507296,0.0,0.18079104338562088,SMDVR,98,1,AVKL,"['SMDVR', 'RIML']"
23,4382952,4504164,0.0,0.18079104338562088,SMDVR,98,1,AIBL,"['SMDVR', 'RIMR']"
24,4382952,4498211,0.0,0.18079104338562088,SMDVR,98,1,RIAL,"['SMDVR', 'SMDDL']"
25,4382953,4507295,0.0,0.18274803619382002,SMDVR,98,1,AVKL,"['SMDVR', 'RIML']"
26,4382953,4504165,0.0,0.18274803619382002,SMDVR,98,1,AIBL,"['SMDVR', 'RIMR']"
27,4382953,4498210,0.0,0.18274803619382002,SMDVR,98,1,RIAL,"['SMDVR', 'SMDDL']"
28,4382955,4504166,0.0,0.18476221611661336,SMDVR,98,1,AIBL,"['SMDVR', 'RIMR']"
29,4382955,4498209,0.0,0.18476221611661336,SMDVR,98,1,RIAL,"['SMDVR', 'SMDDL']"
