,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,4497197,0.0,0.7424435341901269,RMDVR,98,1,RMDR,"['RMDVR', 'RIAR']"
1,4497132,0.0,0.7266077681429084,RMDVR,98,1,RMDR,"['RMDVR', 'RIAR']"
2,5341461,0.0,0.2276367161717897,RMDVR,98,1,RIAR,"['RMDDL', 'RMDVR']"
3,5067206,0.0,0.8826302311724464,RMDVR,98,1,URYVL,"['RMDVR', 'RMDDL']"
4,5067190,0.01024750714715566,0.6928133659891704,RMDVR,98,1,RIAL,"['RMDDL', 'RMDVR']"
5,5067189,0.0,0.8362112924473303,RMDVR,98,1,RIAL,"['RMDDL', 'RMDVR']"
6,4502007,0.0,0.8907572416068639,RMDVR,98,1,SMBVL,"['RMDVR', 'BWMVL01', 'BWMVL03']"
7,4502006,0.0,0.8846325678647978,RMDVR,98,1,SMBVL,"['RMDVR', 'BWMVL01', 'BWMVL03']"
8,4509492,0.0,0.8740996018951617,RMDVR,98,0,RMDVR,['BWMVL01']
9,4509489,0.0,0.8804112526650328,RMDVR,98,0,RMDVR,"['BWMVL01', 'BWMVL03']"
10,4509488,0.0,0.8770906719811904,RMDVR,98,0,RMDVR,"['BWMVL01', 'RMDDL']"
11,4509487,0.0,0.8758251321338932,RMDVR,98,0,RMDVR,"['BWMVL01', 'RMDDL']"
12,4509486,0.0,0.8740996018951617,RMDVR,98,0,RMDVR,['BWMVL01']
13,4509485,0.0,0.8723152717324033,RMDVR,98,0,RMDVR,['BWMVL01']
14,4509484,0.0,0.8684758593389447,RMDVR,98,0,RMDVR,"['BWMVL01', 'RMDDL']"
15,4509471,0.0,0.8029007391217798,RMDVR,98,0,RMDVR,"['BWMVL02', 'RMDDL']"
16,4509470,0.0,0.8073152398411071,RMDVR,98,0,RMDVR,"['RMDDL', 'BWMVL02']"
17,4509469,0.0,0.8104807028236368,RMDVR,98,0,RMDVR,"['BWMVL02', 'RMDDL']"
18,4509468,0.0,0.8115828051309621,RMDVR,98,0,RMDVR,"['BWMVL02', 'RMDDL']"
19,4509467,0.0,0.8130585198546089,RMDVR,98,0,RMDVR,"['BWMVL02', 'RMDDL']"
20,4509466,0.0,0.8141761182097006,RMDVR,98,0,RMDVR,"['BWMVL02', 'RMDDL', 'BWMVL04']"
21,4509465,0.00921046870082545,0.8237054545791176,RMDVR,98,0,RMDVR,"['BWMVL04', 'RMDDL']"
22,4509464,0.0,0.8237054545791176,RMDVR,98,0,RMDVR,"['BWMVL04', 'RMDDL']"
23,4509463,0.0,0.8202230779657038,RMDVR,98,0,RMDVR,"['BWMVL04', 'BWMVL02', 'RMDDL']"
24,4509446,0.0,0.7305941029831406,RMDVR,98,0,RMDVR,"['BWMVL02', 'RMDDL']"
25,4509445,0.0,0.7294920006758154,RMDVR,98,0,RMDVR,"['BWMVL02', 'RMDDL']"
26,4509444,0.0,0.7274014226700469,RMDVR,98,0,RMDVR,"['BWMVL02', 'RMDDL']"
27,4509435,0.0,0.7294920006758154,RMDVR,98,0,RMDVR,['BWMVL02']
28,4509434,0.0,0.7274014226700469,RMDVR,98,0,RMDVR,"['RMDDL', 'BWMVL02']"
29,4509433,0.0,0.7266077681429084,RMDVR,98,0,RMDVR,"['RMDDL', 'BWMVL02']"
30,4509432,0.0,0.7215521955449449,RMDVR,98,0,RMDVR,['BWMVL02']
31,4509136,0.043939121682485476,0.2137555049840823,RMDVR,98,1,IL1DR,"['BWMDR01', 'RMDVR']"
32,4509135,0.03876253096629077,0.2137555049840823,RMDVR,98,1,IL1DR,"['BWMDR01', 'BWMDR02', 'RMDVR']"
33,4509091,0.0,0.7424435341901269,RMDVR,98,0,RMDVR,"['BWMVL02', 'RMDDL']"
34,4509090,0.0,0.7739634760293141,RMDVR,98,0,RMDVR,"['BWMVL02', 'RMDDL']"
35,4509089,0.0,0.7886043514702419,RMDVR,98,0,RMDVR,"['BWMVL02', 'RMDDL']"
36,4508775,0.0,0.833805180306916,RMDVR,98,1,RIAR,"['SIAVL', 'RMDVR']"
37,4508774,0.0,0.8362112924473303,RMDVR,98,1,RIAR,"['SIAVL', 'RMDVR']"
38,4508773,0.0,0.8392378814855821,RMDVR,98,1,RIAR,"['SIAVL', 'RMDVR']"
39,4508772,0.0,0.8411524013613256,RMDVR,98,1,RIAR,"['SIAVL', 'RMDVR']"
40,4508746,0.0,0.1819517575740669,RMDVR,98,1,OLLR,"['RMDVR', 'AVEL']"
41,4508151,0.0,0.9217237375134302,RMDVR,98,1,RMED,"['RMDVR', 'BWMVL03', 'BWMVL01', 'RMER']"
42,4508150,0.0,0.9203436248251433,RMDVR,98,1,RMED,"['RMDVR', 'BWMVL03', 'BWMVL01', 'RMER']"
43,4508147,0.0,0.9041196875558501,RMDVR,98,1,RMED,"['RMDVR', 'RMER', 'BWMVL01', 'BWMVL03']"
44,4508146,0.0,0.9018289170786419,RMDVR,98,1,RMED,"['RMER', 'RMDVR', 'BWMVL01', 'BWMVL03']"
45,4506680,0.0,0.33554686136811596,RMDVR,98,1,URYDR,"['RMDDL', 'RMDVR']"
46,4506679,0.0,0.33448782799402355,RMDVR,98,1,URYDR,"['RMDVR', 'RMDDL']"
47,4506678,0.0,0.331874425536712,RMDVR,98,1,URYDR,"['RMDVR', 'RMDDL']"
48,4506677,0.0,0.33046579033164813,RMDVR,98,1,URYDR,"['RMDVR', 'RMDDL']"
49,4506676,0.0,0.3261908240286408,RMDVR,98,1,URYDR,"['RMDVR', 'RMDDL']"
50,4506675,0.0,0.3227350946960857,RMDVR,98,1,URYDR,"['RMDDL', 'RMDVR']"
51,4506674,0.0,0.31325411204394404,RMDVR,98,1,URYDR,"['RMDVR', 'RMDDL']"
52,4506673,0.0,0.30975142267703526,RMDVR,98,1,URYDR,"['RMDDL', 'RMDVR']"
53,4506672,0.0,0.30853437582137416,RMDVR,98,1,URYDR,"['RMDVR', 'RMDDL']"
54,4506595,0.0,0.9001668473048502,RMDVR,98,1,RIAL,"['RMDVR', 'RMDDL']"
55,4506594,0.0,0.8977464818764008,RMDVR,98,1,RIAL,"['RMDVR', 'RMDDL']"
56,4506593,0.0,0.8969528273492623,RMDVR,98,1,RIAL,"['RMDVR', 'RMDDL']"
57,4506592,0.0,0.8949504906569108,RMDVR,98,1,RIAL,"['RMDVR', 'RMDDL']"
58,4506591,0.0,0.8922560835333431,RMDVR,98,1,RIAL,"['RMDDL', 'RMDVR']"
59,4506590,0.0,0.8907572416068639,RMDVR,98,1,RIAL,['RMDVR']
60,4505069,0.0,0.3261908240286408,RMDVR,98,1,RIAL,"['RMDDL', 'RMDVR']"
61,4505068,0.0,0.33046579033164813,RMDVR,98,1,RIAL,"['RMDDL', 'RMDVR']"
62,4505067,0.0,0.331874425536712,RMDVR,98,1,RIAL,['RMDVR']
63,4505046,0.0,0.1655188543425426,RMDVR,98,1,OLLR,"['RMDVR', 'CEPDR']"
64,4502701,0.0,0.19190280040036045,RMDVR,98,1,RIAR,"['RMDDL', 'RMDVR']"
65,4502700,0.0,0.18864150161175727,RMDVR,98,1,RIAR,"['RMDDL', 'RMDVR']"
