,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,5067205,0.0,0.383114796414139,AFDL,98,0,AFDL,['AIYL']
1,5067181,0.010140850409290617,0.6022896599497312,AFDL,98,1,AINR,"['CEPshDL', 'AFDL']"
2,5067177,0.0,0.3934077557176123,AFDL,98,1,AINR,"['AFDL', 'BAGR']"
3,4509409,0.0,0.3669263103011415,AFDL,98,1,ADFL,"['AFDL', 'AIZL']"
4,4509408,0.0,0.3681280919916321,AFDL,98,1,ADFL,"['AFDL', 'AIZL']"
5,4504090,0.0,0.8911379562147926,AFDL,98,1,AINL,"['CEPshDL', 'AFDL']"
6,4504089,0.0,0.906399850510046,AFDL,98,1,AINL,"['RID', 'CEPshDL', 'AFDL']"
7,4504088,0.0,0.9030259302534996,AFDL,98,1,AINL,"['CEPshDL', 'RID', 'AFDL']"
8,4504087,0.0,0.9009589520529974,AFDL,98,1,AINL,"['CEPshDL', 'RID', 'AFDL']"
9,4504086,0.0,0.8976971557284126,AFDL,98,1,AINL,"['CEPshDL', 'RID', 'AFDL']"
10,4504085,0.0,0.8950129941494703,AFDL,98,1,AINL,"['CEPshDL', 'AFDL']"
11,4500389,0.0,0.3802503435956741,AFDL,98,1,AINR,"['AFDL', 'BAGR']"
12,4498368,0.0,0.18671091537273463,AFDL,98,1,ASEL,"['AIBL', 'AFDL']"
13,4498365,0.0,0.6233288608215757,AFDL,98,1,AIYL,['AFDL']
14,4498002,0.0,0.1448971681225382,AFDL,98,0,AFDL,[]
15,4497991,0.0,0.8687422058560816,AFDL,98,0,AFDL,['AIYL']
16,4497990,0.0,0.8727525645267022,AFDL,98,0,AFDL,['AIYL']
17,4497989,0.0,0.875375464495722,AFDL,98,0,AFDL,['AIYL']
18,4497988,0.0,0.8771558890406724,AFDL,98,0,AFDL,['AIYL']
19,4497987,0.0,0.8811579242182453,AFDL,98,0,AFDL,['AIYL']
20,4497986,0.0,0.8832020901889199,AFDL,98,0,AFDL,['AIYL']
21,4497985,0.0,0.8878690911431553,AFDL,98,0,AFDL,['AIYL']
22,4497973,0.0,0.2023633339880504,AFDL,98,0,AFDL,"['AIZL', 'AIYL']"
23,4497972,0.0,0.20586189108645822,AFDL,98,0,AFDL,"['AIZL', 'AIYL']"
24,4497941,0.0,0.6102573852019528,AFDL,98,0,AFDL,['AIYL']
25,4497940,0.0,0.6072373637511715,AFDL,98,0,AFDL,['AIYL']
26,4497939,0.0,0.604682360202795,AFDL,98,0,AFDL,['AIYL']
27,4497938,0.0,0.6022896599497312,AFDL,98,0,AFDL,['AIYL']
28,4497937,0.006975934726408165,0.6022896599497312,AFDL,98,0,AFDL,['AIYL']
29,4497936,0.010140850409290617,0.6022896599497312,AFDL,98,0,AFDL,['AIYL']
30,4497935,0.01227361199745325,0.6022896599497312,AFDL,98,0,AFDL,['AIYL']
31,4497934,0.014177356914608833,0.6022896599497312,AFDL,98,0,AFDL,['AIYL']
32,4497925,0.0,0.3912572344940481,AFDL,98,0,AFDL,"['AIYL', 'BAGR']"
33,4497915,0.0,0.4833848219522827,AFDL,98,0,AFDL,"['AIYL', 'BAGR']"
34,4497914,0.0,0.4855344647382265,AFDL,98,0,AFDL,"['AIYL', 'BAGR']"
35,4497913,0.0,0.48869666294190994,AFDL,98,0,AFDL,['AIYL']
36,4496927,0.0,0.42270937606245385,AFDL,98,1,AINR,"['AUAL', 'AFDL']"
