,node_id,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,4422218,4509162,0.018489129556716936,0.011648519041924757,SAADL,98,1,ADEL,"['SAADL', 'RIGL']"
1,4421665,4506387,0.0,0.5112816099817268,SAADL,98,1,PVT,"['AIBR', 'SAADL']"
2,4421664,4506386,0.0,0.5105074613488894,SAADL,98,1,PVT,"['AIBR', 'SAADL', 'AVKR']"
3,4422199,4505296,0.011401429609730885,0.05867107363701045,SAADL,98,1,SMBVL,['SAADL']
4,4422198,4505295,0.010733829172290172,0.05867107363701045,SAADL,98,1,SMBVL,['SAADL']
5,4422197,4505294,0.009737444927772313,0.05867107363701045,SAADL,98,1,SMBVL,['SAADL']
6,4422196,4505293,0.008381255496778595,0.05867107363701045,SAADL,98,1,SMBVL,['SAADL']
7,4422195,4505292,0.00480627120443822,0.05867107363701045,SAADL,98,1,SMBVL,['SAADL']
8,4422194,4504989,0.003960674266581863,0.05867107363701045,SAADL,98,1,SMBVL,"['SAADL', 'BWMVL07']"
9,4421480,4504988,0.0,0.05867107363701045,SAADL,98,1,SMBVL,"['SAADL', 'BWMVL07']"
10,4421796,4504882,0.0,0.7982669803818764,SAADL,98,0,SAADL,"['RIML', 'AVAL']"
11,4421797,4504881,0.0,0.7995917194518,SAADL,98,0,SAADL,"['RIML', 'AVAL']"
12,4421798,4504880,0.0,0.8009236151207406,SAADL,98,0,SAADL,"['RIMR', 'AVAL']"
13,4421799,4504879,0.0,0.8017942579264319,SAADL,98,0,SAADL,"['RIMR', 'AVAL']"
14,4421800,4504878,0.0,0.8030144050608093,SAADL,98,0,SAADL,"['RIMR', 'AVAL', 'RIML']"
15,4421804,4504838,0.004956925836689636,0.8030144050608093,SAADL,98,0,SAADL,"['RIMR', 'RIML', 'AVAL']"
16,4421803,4504837,0.00322778804700101,0.8030144050608093,SAADL,98,0,SAADL,"['AVAL', 'RIML']"
17,4421785,4504832,0.0,0.7517034444957567,SAADL,98,0,SAADL,"['RIMR', 'AVAL']"
18,4421788,4504831,0.0,0.7578208007698396,SAADL,98,0,SAADL,"['RIML', 'RIMR', 'AVAL']"
19,4421787,4504830,0.0,0.7566696767689242,SAADL,98,0,SAADL,"['RIMR', 'AVAL']"
20,4421786,4504829,0.0,0.7553656920749827,SAADL,98,0,SAADL,"['AVAL', 'RIMR']"
21,4421779,4504828,0.0,0.7407701405898847,SAADL,98,0,SAADL,"['AVAL', 'RIML']"
22,4421776,4504819,0.0,0.7383860597650104,SAADL,98,0,SAADL,"['AVAL', 'RIMR']"
23,4421775,4504818,0.0,0.736261779105864,SAADL,98,0,SAADL,"['AVAL', 'RIMR']"
24,4421774,4504817,0.0,0.7357972899261616,SAADL,98,0,SAADL,"['SMDVR', 'RIMR', 'AVAL']"
25,4421751,4504815,0.0,0.7028722092417061,SAADL,98,0,SAADL,"['SMDVR', 'RIML']"
26,4421750,4504814,0.0,0.6992098488060501,SAADL,98,0,SAADL,"['SMDVR', 'RIML']"
27,4421749,4504813,0.0,0.6978244128470323,SAADL,98,0,SAADL,"['SMDVR', 'RIML']"
28,4421743,4504812,0.0,0.6846355260246334,SAADL,98,0,SAADL,"['SMDVR', 'RIML']"
29,4421741,4504811,0.0,0.6793717953413284,SAADL,98,0,SAADL,['RIML']
30,4421742,4504810,0.0,0.6815494939457678,SAADL,98,0,SAADL,"['SMDVR', 'RIML']"
31,4421737,4504809,0.0,0.674181880159112,SAADL,98,0,SAADL,"['SMDVR', 'RIML']"
32,4421736,4504808,0.0,0.673240087699771,SAADL,98,0,SAADL,"['SMDVR', 'RIML']"
33,4421735,4504807,0.0,0.6721654710850907,SAADL,98,0,SAADL,"['SMDVR', 'RIML']"
34,4421719,4504133,0.0,0.630590348680253,SAADL,98,1,AIBL,"['RIMR', 'SAADL']"
35,4421718,4504132,0.0,0.6300043591299294,SAADL,98,1,AIBL,"['SAADL', 'RIMR']"
36,4421717,4504131,0.0,0.6285276252392408,SAADL,98,1,AIBL,"['SAADL', 'RIMR']"
37,4421716,4504130,0.0,0.6275615692021981,SAADL,98,1,AIBL,"['SAADL', 'RIMR']"
38,4422200,4502429,0.012172717924373471,0.05867107363701045,SAADL,98,1,SMBVL,['SAADL']
39,4422199,4502428,0.011401429609730885,0.05867107363701045,SAADL,98,1,SMBVL,['SAADL']
40,4422219,4502192,0.019889181084437636,0.011648519041924757,SAADL,98,1,SMBVL,['SAADL']
41,4422220,4502191,0.021263910441732686,0.011648519041924757,SAADL,98,1,SMBVL,['SAADL']
42,4422221,4502190,0.024512409669900967,0.011648519041924757,SAADL,98,1,SMBVL,['SAADL']
43,4422222,4502189,0.02567505546906953,0.011648519041924757,SAADL,98,1,SMBVL,['SAADL']
44,4422223,4502188,0.026472349509322608,0.011648519041924757,SAADL,98,1,SMBVL,['SAADL']
45,4422224,4502187,0.02959671555315523,0.011648519041924757,SAADL,98,1,SMBVL,['SAADL']
46,4422225,4502186,0.03293222169309425,0.011648519041924757,SAADL,98,1,SMBVL,['SAADL']
47,4422226,4502185,0.03505026706259432,0.011648519041924757,SAADL,98,1,SMBVL,['SAADL']
48,4422207,4499524,0.021011610480059884,0.05867107363701045,SAADL,98,1,RIVR,['SAADL']
49,4422206,4499523,0.020449674255446113,0.05867107363701045,SAADL,98,1,RIVR,['SAADL']
50,4422205,4499522,0.019259362406877596,0.05867107363701045,SAADL,98,1,RIVR,['SAADL']
51,4422204,4499521,0.017013457057710474,0.05867107363701045,SAADL,98,1,RIVR,['SAADL']
52,4422200,4499513,0.012172717924373471,0.05867107363701045,SAADL,98,1,RIVR,['SAADL']
53,4422199,4499512,0.011401429609730885,0.05867107363701045,SAADL,98,1,RIVR,['SAADL']
