,dist_from_root,length,project,leafnode,n_synapse
0,0.0,0.04016094167224483,L3,7078125,0
1,0.02220126050838638,0.012200878858020637,N2 dauer (Stigloher2),8962662,0
2,0.022790992767474972,0.004114386696710066,N2 dauer (Stigloher2),8962651,0
3,0.03133576003144624,0.0014867298880169393,N2 dauer (Stigloher3),9500389,0
4,0.03824318136546241,0.007631013989015955,N2 dauer (Stigloher3),9500387,0
5,0.04050142186636979,0.015820535673760957,N2 dauer (Stigloher3),9595664,0
6,0.047997478404141994,0.007380007693347122,N2 dauer (Stigloher2),8961236,0
7,0.08364536321249583,0.0027045948149211157,N2 dauer (Stigloher2),8961218,0
8,0.09316349623460025,0.0010749938832328582,N2 dauer (Stigloher2),8962678,0
9,0.09632264485070985,0.009153840200454144,daf-2 dauer,10569955,0
10,0.16332564146154938,0.002449117348679854,N2 dauer (Stigloher2),8962685,0
11,0.19152190279355366,0.018675118028801417,N2 dauer (Stigloher3),9514282,0
12,0.20194474115712382,0.0743671846099296,N2 dauer (Stigloher2),8961197,0
13,0.20823264673581426,0.01806613165336252,N2 dauer (Stigloher3),9514278,0
14,0.21611056532556153,0.0016000598706030844,N2 dauer (Stigloher2),8961186,0
15,0.25042247265039735,0.004225749935509205,N2 dauer (Stigloher3),9500363,0
16,0.2801073310788836,0.018679932658066833,N2 dauer (Stigloher2),8962717,0
17,0.2848842147375989,0.008181055691749407,N2 dauer (Stigloher3),9589237,0
18,0.2889105380139231,0.01627397324659449,N2 dauer (Stigloher3),9500359,0
19,0.29004687220775244,0.006326680562109149,N2 dauer (Stigloher2),8961182,0
20,0.3277881103406437,0.008400691204895479,N2 dauer (Stigloher3),9589234,0
21,0.3411651288747835,0.05132986210474724,N2 dauer (Stigloher2),8962711,0
22,0.3574819711965355,0.001664087383916922,N2 dauer (Stigloher2),8961173,0
23,0.36544980012115774,0.027102250087343717,N2 dauer (Stigloher3),9589071,2
24,0.3798719761158236,0.005649200609570901,N2 dauer (Stigloher3),9595718,0
25,0.4046956003973943,0.005820148136004948,N2 dauer (Stigloher3),9528101,0
26,0.4177258080757334,0.03364338871754819,N2 dauer (Stigloher2),8961168,1
27,0.4366217754054285,0.00985149298865577,N2 dauer (Stigloher3),9528091,3
28,0.45751933509669734,0.015071122316438638,SEM adult,8265060,0
29,0.4684303524737655,0.004139682572744467,N2 dauer (Stigloher2),8961161,0
30,0.5385979725206274,0.006784025830816649,N2 dauer (Stigloher3),9500336,0
31,0.5445073488827561,0.0031564045745658817,daf-2 dauer,10567925,0
32,0.5525095448054109,0.003100952158912443,daf-2 dauer,10567925,0
33,0.5678685475306221,0.021050361068688878,daf-2 dauer,15138051,1
34,0.5754603287339399,0.020680543656484536,daf-2 dauer,15138051,1
35,0.5767220920903152,0.007712041055184364,daf-2 dauer,10569953,0
36,0.5866772331459623,0.011509880555056954,N2 dauer (Stigloher3),9595720,0
37,0.6085638424122903,0.027293531932007693,daf-2 dauer,10567922,1
38,0.6154406796489504,0.026814033109347338,daf-2 dauer,10567922,1
39,0.6246595459637719,0.026814583870288285,daf-2 dauer,10567801,2
40,0.6312536103104281,0.026343499313406432,daf-2 dauer,10567801,2
41,0.635077848550441,0.007578617961864575,N2 dauer (Stigloher3),9500324,0
42,0.6386700644461656,0.09375122384775929,N2 dauer (Stigloher2),8979131,1
43,0.6687219645787006,0.19340282357632363,L1 5hr,9571606,4
44,0.670364227885484,0.03770340529907215,daf-2 dauer,10569825,6
45,0.6706247757162045,0.06277676752221875,N2 dauer (Stigloher2),9009773,0
46,0.6763429094922734,0.0035546638587936564,N2 dauer (Stigloher3),9595355,0
47,0.6764515655671508,0.19234633710569768,TEM adult,8137038,11
48,0.6780762116131754,0.02407353243517646,N2 dauer (Stigloher2),8763622,0
49,0.6781083157956695,0.014178133391708616,N2 dauer (Stigloher2),8786870,1
50,0.6917784235792838,0.06931505795416006,daf-2 dauer,10567821,10
