,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,4498539,0.0,0.6659481995955994,AVKR,98,0,AVKR,"['RIMR', 'SAADL', 'SAAVL']"
1,4498741,0.0,0.48303532053568027,AVKR,98,0,AVKR,"['AIBR', 'AVER', 'RIMR']"
2,4498930,0.0,0.7134188295667723,AVKR,98,1,PVT,['AVKR']
3,4499309,0.0,0.30463988803694386,AVKR,98,1,RIS,['AVKR']
4,4501181,0.0,0.9494100397678632,AVKR,98,0,AVKR,['SIADL']
5,4501206,0.0,0.2998302553897928,AVKR,98,0,AVKR,"['AVKL', 'RIML', 'RMDR']"
6,4502664,0.0008064948810103072,0.6853946389936021,AVKR,98,1,RIGL,['AVKR']
7,4502856,0.0,0.18688830075581478,AVKR,98,0,AVKR,"['AVKL', 'RIML', 'RMDR']"
8,4506016,0.0,0.1442413392184635,AVKR,98,1,RIS,['AVKR']
9,4506137,0.0,0.662059045103407,AVKR,98,0,AVKR,['RIS']
10,4506380,0.0,0.5263120522573956,AVKR,98,1,PVT,['AVKR']
11,4506382,0.0,0.5109329021312637,AVKR,98,1,PVT,['AVKR']
12,4506394,0.0,0.38816712373469686,AVKR,98,1,PVT,['AVKR']
13,4506545,0.0,0.2840615342268052,AVKR,98,1,PVT,['AVKR']
14,4506937,0.0,0.7005728312362433,AVKR,98,1,RIGL,['AVKR']
15,15137607,0.0008064948810103072,0.6853946389936021,AVKR,98,1,PVT,['AVKR']
