,dist_from_root,length,project,leafnode,n_synapse
56,0.7422334936577486,0.005463361467439824,N2 dauer (Stigloher3),9519196,0
57,0.7520579151353557,0.010268017902639367,daf-2 dauer,10615550,0
58,0.7548852512929763,0.08048421500795505,L1 5hr,9549033,4
59,0.7681848105794011,0.004467893029662867,daf-2 dauer,10617852,0
60,0.7781936177173422,0.0074612776697383296,daf-2 dauer,10615545,0
61,0.7872063700980698,0.0004725681308097771,N2 dauer (Stigloher3),9519623,0
62,0.7885688492137889,0.003610952543024929,daf-2 dauer,10615541,1
63,0.7939312583023235,0.044899217711954126,N2 dauer (Stigloher2),8756385,0
64,0.8022631000645384,0.02585137343842856,N2 dauer (Stigloher2),8755682,0
65,0.8077041149754723,0.0029587604782202784,N2 dauer (Stigloher3),9519205,0
66,0.8088846186334888,0.003555933601566475,N2 dauer (Stigloher3),9528392,0
67,0.811187976846896,0.0014870683412259295,N2 dauer (Stigloher3),9528389,0
68,0.8133679826854662,0.007806309151156429,daf-2 dauer,15138083,0
69,0.8393978682499625,0.0033377067802406995,N2 dauer (Stigloher3),9528200,0
70,0.8454331925433889,0.023696101274883898,N2 dauer (Stigloher2),8952464,0
71,0.8465272300587681,0.025919109671207245,N2 dauer (Stigloher2),8756396,0
72,0.8519973287518978,0.0389151440257125,N2 dauer (Stigloher2),8755694,0
73,0.8613098040194012,0.011454793427208669,daf-2 dauer,15139398,0
74,0.8647274373901559,0.04248740788403468,N2 dauer (Stigloher2),9006513,0
75,0.8743430605267842,0.0034324532657838123,N2 dauer (Stigloher3),9528215,0
76,0.8757441735569214,0.03577360121733159,N2 dauer (Stigloher3),16681630,6
77,0.8814567914097253,0.026057850812545618,N2 dauer (Stigloher2),8756446,1
78,0.9289495748966081,0.010902691579125991,daf-2 dauer,10617850,0
79,0.9300628935088735,0.0064103206943530704,N2 dauer (Stigloher3),16683298,0
80,0.9777735751817294,0.007563846584049698,N2 dauer (Stigloher3),9528407,0
81,0.9787479661871733,0.0144964008948389,N2 dauer (Stigloher3),16686863,0
82,0.98010753090847,0.006289618273537463,daf-2 dauer,10617843,0
83,0.9964612162981917,0.0026042123278842855,SEM adult,8297978,0
